Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2015-06-09 00:00:00,CHEESE (CASH,1906,14307,-495,-2874,-12401,16213,24781
2015-06-16 00:00:00,CHEESE (CASH,1913,14650,7,343,-12737,16563,25299
2015-06-23 00:00:00,CHEESE (CASH,2102,15118,189,468,-13016,17220,26886
2015-06-30 00:00:00,CHEESE (CASH,2636,15499,534,381,-12863,18135,27746
2015-05-05 00:00:00,CHEESE (CASH,2729,16905,-890,-3924,-14176,19634,27734
2015-05-12 00:00:00,CHEESE (CASH,2655,16960,-74,55,-14305,19615,27934
2015-05-19 00:00:00,CHEESE (CASH,2641,17064,-14,104,-14423,19705,28287
2015-05-26 00:00:00,CHEESE (CASH,2563,17054,-78,-10,-14491,19617,28405
2015-04-07 00:00:00,CHEESE (CASH,3669,20257,-854,-3519,-16588,23926,30755
2015-04-14 00:00:00,CHEESE (CASH,3684,20544,15,287,-16860,24228,31437
2015-04-21 00:00:00,CHEESE (CASH,3730,20859,46,315,-17129,24589,31838
2015-04-28 00:00:00,CHEESE (CASH,3619,20829,-111,-30,-17210,24448,32146
2015-03-03 00:00:00,CHEESE (CASH,5159,26606,10,-69,-21447,31765,37078
2015-03-10 00:00:00,CHEESE (CASH,4640,23029,-519,-3577,-18389,27669,33401
2015-03-17 00:00:00,CHEESE (CASH,4487,23051,-153,22,-18564,27538,34197
2015-03-24 00:00:00,CHEESE (CASH,4593,23537,106,486,-18944,28130,35142
2015-03-31 00:00:00,CHEESE (CASH,4523,23776,-70,239,-19253,28299,35262
2015-02-03 00:00:00,CHEESE (CASH,6487,29233,-319,-50,-22746,35720,39714
2015-02-10 00:00:00,CHEESE (CASH,5467,26110,-1020,-3123,-20643,31577,36112
2015-02-17 00:00:00,CHEESE (CASH,5434,26290,-33,180,-20856,31724,36405
2015-02-24 00:00:00,CHEESE (CASH,5149,26675,-285,385,-21526,31824,36864
2015-01-06 00:00:00,CHEESE (CASH,6400,25658,-533,-572,-19258,32058,34915
2015-01-13 00:00:00,CHEESE (CASH,6461,26804,61,1146,-20343,33265,36509
2015-01-20 00:00:00,CHEESE (CASH,6547,28692,86,1888,-22145,35239,38462
2015-01-27 00:00:00,CHEESE (CASH,6806,29283,259,591,-22477,36089,39434
2014-12-09 00:00:00,CHEESE (CASH,6121,22689,-565,721,-16568,28810,29943
2014-12-16 00:00:00,CHEESE (CASH,6427,24936,306,2247,-18509,31363,33885
2014-12-23 00:00:00,CHEESE (CASH,7002,26040,575,1104,-19038,33042,36110
2014-12-30 00:00:00,CHEESE (CASH,6933,26230,-69,190,-19297,33163,36517
2014-11-04 00:00:00,CHEESE (CASH,5462,17692,23,944,-12230,23154,23834
2014-11-11 00:00:00,CHEESE (CASH,5113,18062,-349,370,-12949,23175,24496
2014-11-18 00:00:00,CHEESE (CASH,5889,19519,776,1457,-13630,25408,26290
2014-10-07 00:00:00,CHEESE (CASH,4553,13516,-163,364,-8963,18069,18416
2014-10-14 00:00:00,CHEESE (CASH,4736,14275,183,759,-9539,19011,19824
2014-10-21 00:00:00,CHEESE (CASH,5195,15769,459,1494,-10574,20964,21216
2014-10-28 00:00:00,CHEESE (CASH,5439,16748,244,979,-11309,22187,22385
2014-09-02 00:00:00,CHEESE (CASH,3825,10455,58,392,-6630,14280,15736
2014-09-09 00:00:00,CHEESE (CASH,3757,10384,-68,-71,-6627,14141,15112
2014-09-16 00:00:00,CHEESE (CASH,4264,12012,507,1628,-7748,16276,16930
2014-09-23 00:00:00,CHEESE (CASH,4531,12511,267,499,-7980,17042,17666
2014-09-30 00:00:00,CHEESE (CASH,4716,13152,185,641,-8436,17868,18345
2014-08-05 00:00:00,CHEESE (CASH,3313,7624,-574,-792,-4311,10937,11956
2014-08-12 00:00:00,CHEESE (CASH,3451,8850,138,1226,-5399,12301,13477
2014-08-19 00:00:00,CHEESE (CASH,3634,9783,183,933,-6149,13417,14849
2014-08-26 00:00:00,CHEESE (CASH,3767,10063,133,280,-6296,13830,15256
2014-07-01 00:00:00,CHEESE (CASH,3838,7601,-65,168,-3763,11439,12580
2014-07-08 00:00:00,CHEESE (CASH,3487,6678,-351,-923,-3191,10165,11193
2014-07-15 00:00:00,CHEESE (CASH,3701,7610,214,932,-3909,11311,12205
2014-07-22 00:00:00,CHEESE (CASH,3781,8137,80,527,-4356,11918,12908
2014-07-29 00:00:00,CHEESE (CASH,3887,8416,106,279,-4529,12303,13259
2014-06-03 00:00:00,CHEESE (CASH,4100,8012,203,268,-3912,12112,13155
2014-06-10 00:00:00,CHEESE (CASH,3724,7067,-376,-945,-3343,10791,11674
2014-06-17 00:00:00,CHEESE (CASH,3840,7323,116,256,-3483,11163,12138
2014-06-24 00:00:00,CHEESE (CASH,3903,7433,63,110,-3530,11336,12407
2014-05-06 00:00:00,CHEESE (CASH,3467,7230,-117,-388,-3763,10697,11727
2014-05-13 00:00:00,CHEESE (CASH,3468,7345,1,115,-3877,10813,11904
2014-05-20 00:00:00,CHEESE (CASH,3786,7687,318,342,-3901,11473,12521
2014-05-27 00:00:00,CHEESE (CASH,3897,7744,111,57,-3847,11641,12722
2014-04-01 00:00:00,CHEESE (CASH,3443,7254,39,277,-3811,10697,11856
2014-04-08 00:00:00,CHEESE (CASH,3145,6744,-298,-510,-3599,9889,11166
2014-04-15 00:00:00,CHEESE (CASH,3234,7225,89,481,-3991,10459,11929
2014-04-22 00:00:00,CHEESE (CASH,3410,7350,176,125,-3940,10760,12390
2014-04-29 00:00:00,CHEESE (CASH,3584,7618,174,268,-4034,11202,12726
2014-03-04 00:00:00,CHEESE (CASH,3204,7188,358,449,-3984,10392,10353
2014-03-11 00:00:00,CHEESE (CASH,3245,6692,41,-496,-3447,9937,9815
2014-03-18 00:00:00,CHEESE (CASH,3376,6555,131,-137,-3179,9931,10291
2014-03-25 00:00:00,CHEESE (CASH,3404,6977,28,422,-3573,10381,11104
2014-02-04 00:00:00,CHEESE (CASH,2563,6001,183,377,-3438,8564,9577
2014-02-11 00:00:00,CHEESE (CASH,2461,6046,-102,45,-3585,8507,8868
2014-02-18 00:00:00,CHEESE (CASH,2562,6131,101,85,-3569,8693,8998
2014-02-25 00:00:00,CHEESE (CASH,2846,6739,284,608,-3893,9585,9633
2014-01-07 00:00:00,CHEESE (CASH,1850,4697,-382,-166,-2847,6547,7574
2014-01-14 00:00:00,CHEESE (CASH,2030,4949,180,252,-2919,6979,7848
2014-01-21 00:00:00,CHEESE (CASH,2331,5484,301,535,-3153,7815,8867
2014-01-28 00:00:00,CHEESE (CASH,2380,5624,49,140,-3244,8004,9126
2013-12-03 00:00:00,CHEESE (CASH,2006,4170,4,97,-2164,6176,9314
2013-12-10 00:00:00,CHEESE (CASH,1985,4564,-21,394,-2579,6549,8501
2013-12-17 00:00:00,CHEESE (CASH,2031,4641,46,77,-2610,6672,8644
2013-12-24 00:00:00,CHEESE (CASH,2203,4735,172,94,-2532,6938,8888
2013-11-05 00:00:00,CHEESE (CASH,1949,3998,-177,-276,-2049,5947,8561
2013-11-12 00:00:00,CHEESE (CASH,1979,4106,30,108,-2127,6085,8841
2013-11-19 00:00:00,CHEESE (CASH,1912,4048,-67,-58,-2136,5960,8868
2013-11-26 00:00:00,CHEESE (CASH,2002,4073,90,25,-2071,6075,9102
2013-10-01 00:00:00,CHEESE (CASH,2227,4368,-104,206,-2141,6595,9751
2013-10-08 00:00:00,CHEESE (CASH,1977,4424,-250,56,-2447,6401,8943
2013-10-15 00:00:00,CHEESE (CASH,2107,4416,130,-8,-2309,6523,9114
2013-10-22 00:00:00,CHEESE (CASH,2044,4356,-63,-60,-2312,6400,9193
2013-10-29 00:00:00,CHEESE (CASH,2126,4274,82,-82,-2148,6400,9390
2013-09-03 00:00:00,CHEESE (CASH,2318,3905,-97,129,-1587,6223,9600
2013-09-10 00:00:00,CHEESE (CASH,2168,3736,-150,-169,-1568,5904,8887
2013-09-17 00:00:00,CHEESE (CASH,2227,3898,59,162,-1671,6125,9092
2013-09-24 00:00:00,CHEESE (CASH,2331,4162,104,264,-1831,6493,9495
2013-08-06 00:00:00,CHEESE (CASH,2234,2610,25,129,-376,4844,7539
2013-08-13 00:00:00,CHEESE (CASH,2274,3042,40,432,-768,5316,8084
2013-08-20 00:00:00,CHEESE (CASH,2307,3162,33,120,-855,5469,8648
2013-08-27 00:00:00,CHEESE (CASH,2415,3776,108,614,-1361,6191,9363
2013-07-02 00:00:00,CHEESE (CASH,1787,2139,85,226,-352,3926,6336
2013-07-09 00:00:00,CHEESE (CASH,1672,1893,-115,-246,-221,3565,5958
2013-07-16 00:00:00,CHEESE (CASH,1630,1931,-42,38,-301,3561,6471
2013-07-23 00:00:00,CHEESE (CASH,1842,2052,212,121,-210,3894,6852
2013-07-30 00:00:00,CHEESE (CASH,2209,2481,367,429,-272,4690,7553
2013-06-04 00:00:00,CHEESE (CASH,1477,1901,94,25,-424,3378,5775
2013-06-11 00:00:00,CHEESE (CASH,1437,1499,-40,-402,-62,2936,4969
2013-06-18 00:00:00,CHEESE (CASH,1420,1546,-17,47,-126,2966,5230
2013-06-25 00:00:00,CHEESE (CASH,1702,1913,282,367,-211,3615,5924
2013-05-07 00:00:00,CHEESE (CASH,1187,1693,71,-460,-506,2880,4778
2013-05-14 00:00:00,CHEESE (CASH,1223,2007,36,314,-784,3230,5069
2013-05-21 00:00:00,CHEESE (CASH,1344,1946,121,-61,-602,3290,5325
2013-05-28 00:00:00,CHEESE (CASH,1383,1876,39,-70,-493,3259,5367
2013-04-02 00:00:00,CHEESE (CASH,1092,2076,-15,-42,-984,3168,5993
2013-04-09 00:00:00,CHEESE (CASH,979,1800,-113,-276,-821,2779,5094
2013-04-16 00:00:00,CHEESE (CASH,1099,2069,120,269,-970,3168,5361
2013-04-23 00:00:00,CHEESE (CASH,1091,2150,-8,81,-1059,3241,5599
2013-04-30 00:00:00,CHEESE (CASH,1116,2153,25,3,-1037,3269,5720
2013-03-05 00:00:00,CHEESE (CASH,1179,2116,-106,-334,-937,3295,5034
2013-03-12 00:00:00,CHEESE (CASH,1139,2069,-40,-47,-930,3208,5148
2013-03-26 00:00:00,CHEESE (CASH,1107,2118,-7,117,-1011,3225,5907
2013-02-05 00:00:00,CHEESE (CASH,829,1762,190,-626,-933,2591,4329
2013-02-12 00:00:00,CHEESE (CASH,927,1919,98,157,-992,2846,4655
2013-02-19 00:00:00,CHEESE (CASH,1076,1974,149,55,-898,3050,4964
2013-02-26 00:00:00,CHEESE (CASH,1285,2450,209,476,-1165,3735,5669
2013-01-08 00:00:00,CHEESE (CASH,575,1653,18,-243,-1078,2228,3606
2013-01-15 00:00:00,CHEESE (CASH,468,1860,-107,207,-1392,2328,3882
2013-01-22 00:00:00,CHEESE (CASH,491,1969,23,109,-1478,2460,4107
2013-01-29 00:00:00,CHEESE (CASH,639,2388,148,419,-1749,3027,5028
2012-12-04 00:00:00,CHEESE (CASH,276,1667,12,131,-1391,1943,5146
2012-12-11 00:00:00,CHEESE (CASH,410,1597,134,-70,-1187,2007,4424
2012-12-18 00:00:00,CHEESE (CASH,505,1746,95,149,-1241,2251,4674
2012-12-24 00:00:00,CHEESE (CASH,554,1841,49,95,-1287,2395,4899
2012-12-31 00:00:00,CHEESE (CASH,557,1896,3,55,-1339,2453,4980
2012-11-06 00:00:00,CHEESE (CASH,71,890,-81,-346,-819,961,3884
2012-11-13 00:00:00,CHEESE (CASH,60,1003,-11,113,-943,1063,4233
2012-11-20 00:00:00,CHEESE (CASH,201,1379,141,376,-1178,1580,4751
2012-11-27 00:00:00,CHEESE (CASH,264,1536,63,157,-1272,1800,4948
2012-10-02 00:00:00,CHEESE (CASH,248,1710,32,114,-1462,1958,5983
2012-10-09 00:00:00,CHEESE (CASH,112,1258,-136,-452,-1146,1370,4598
2012-10-16 00:00:00,CHEESE (CASH,101,1225,-11,-33,-1124,1326,4634
2012-10-23 00:00:00,CHEESE (CASH,154,1232,53,7,-1078,1386,4865
2012-10-30 00:00:00,CHEESE (CASH,152,1236,-2,4,-1084,1388,5017
2012-09-04 00:00:00,CHEESE (CASH,172,1472,-25,-335,-1300,1644,5561
2012-09-11 00:00:00,CHEESE (CASH,169,1545,-3,73,-1376,1714,5583
2012-09-18 00:00:00,CHEESE (CASH,189,1522,20,-23,-1333,1711,5639
2012-09-25 00:00:00,CHEESE (CASH,216,1596,27,74,-1380,1812,5797
2012-08-07 00:00:00,CHEESE (CASH,189,1819,17,-682,-1630,2008,6540
2012-08-14 00:00:00,CHEESE (CASH,207,1854,18,35,-1647,2061,6661
2012-08-21 00:00:00,CHEESE (CASH,207,1768,0,-86,-1561,1975,6704
2012-08-28 00:00:00,CHEESE (CASH,197,1807,-10,39,-1610,2004,6784
2012-07-03 00:00:00,CHEESE (CASH,143,4060,13,-36,-3917,4203,9268
2012-07-10 00:00:00,CHEESE (CASH,121,2644,-22,-1416,-2523,2765,7538
2012-07-17 00:00:00,CHEESE (CASH,163,2502,42,-142,-2339,2665,7577
2012-07-24 00:00:00,CHEESE (CASH,170,2452,7,-50,-2282,2622,7626
2012-07-31 00:00:00,CHEESE (CASH,172,2501,2,49,-2329,2673,7729
2012-06-05 00:00:00,CHEESE (CASH,112,4131,-35,-910,-4019,4243,9130
2012-06-12 00:00:00,CHEESE (CASH,125,4178,13,47,-4053,4303,9249
2012-06-19 00:00:00,CHEESE (CASH,130,4147,5,-31,-4017,4277,9296
2012-06-26 00:00:00,CHEESE (CASH,130,4096,0,-51,-3966,4226,9303
2012-05-01 00:00:00,CHEESE (CASH,356,5271,25,384,-4915,5627,10447
2012-05-08 00:00:00,CHEESE (CASH,358,4631,2,-640,-4273,4989,9697
2012-05-15 00:00:00,CHEESE (CASH,435,4956,77,325,-4521,5391,10285
2012-05-22 00:00:00,CHEESE (CASH,423,4937,-12,-19,-4514,5360,10394
2012-05-29 00:00:00,CHEESE (CASH,147,5041,-276,104,-4894,5188,10574
2012-04-03 00:00:00,CHEESE (CASH,186,4090,3,-1019,-3904,4276,8157
2012-04-10 00:00:00,CHEESE (CASH,189,4177,3,87,-3988,4366,8462
2012-04-17 00:00:00,CHEESE (CASH,325,4520,136,343,-4195,4845,9061
2012-04-24 00:00:00,CHEESE (CASH,331,4887,6,367,-4556,5218,9871
2012-03-06 00:00:00,CHEESE (CASH,166,4263,105,-211,-4097,4429,8262
2012-03-13 00:00:00,CHEESE (CASH,169,4433,3,170,-4264,4602,8568
2012-03-20 00:00:00,CHEESE (CASH,192,4700,23,267,-4508,4892,8938
2012-03-27 00:00:00,CHEESE (CASH,183,5109,-9,409,-4926,5292,9490
2012-02-14 00:00:00,CHEESE (CASH,0,4225,0,94,-4225,4225,7351
2012-02-21 00:00:00,CHEESE (CASH,66,4196,66,-29,-4130,4262,7783
2012-02-28 00:00:00,CHEESE (CASH,61,4474,-5,278,-4413,4535,8530
2021-07-13,CHEESE (CASH,3227,11429,-79,153,-8202,14656,24584
2021-07-06,CHEESE (CASH,3306,11276,165,-1852,-7970,14582,23951
2021-06-01,CHEESE (CASH,2261,12876,165,480,-10615,15137,26708
2021-06-08,CHEESE (CASH,2830,11814,569,-1062,-8984,14644,23688
2021-06-15,CHEESE (CASH,2870,12064,40,250,-9194,14934,24245
2021-06-22,CHEESE (CASH,3043,12753,173,689,-9710,15796,26170
2021-06-29,CHEESE (CASH,3141,13128,98,375,-9987,16269,26816
2021-05-04,CHEESE (CASH,2340,12296,144,39,-9956,14636,27523
2021-05-11,CHEESE (CASH,2368,11076,28,-1220,-8708,13444,24703
2021-05-18,CHEESE (CASH,2372,11289,4,213,-8917,13661,25232
2021-05-25,CHEESE (CASH,2096,12396,-276,1107,-10300,14492,26260
2021-04-06,CHEESE (CASH,1850,11400,-208,-1912,-9550,13250,23464
2021-04-13,CHEESE (CASH,2074,11683,224,283,-9609,13757,24289
2021-04-20,CHEESE (CASH,2086,12180,12,497,-10094,14266,25727
2021-04-27,CHEESE (CASH,2196,12257,110,77,-10061,14453,26594
2021-03-02,CHEESE (CASH,1892,12571,242,273,-10679,14463,25332
2021-03-09,CHEESE (CASH,1644,11001,-248,-1570,-9357,12645,22245
2021-03-16,CHEESE (CASH,1932,11604,288,603,-9672,13536,23433
2021-03-23,CHEESE (CASH,1994,12652,62,1048,-10658,14646,25002
2021-03-30,CHEESE (CASH,2058,13312,64,660,-11254,15370,27036
2021-02-02,CHEESE (CASH,1439,12705,20,1093,-11266,14144,26127
2021-02-09,CHEESE (CASH,1372,11658,-67,-1047,-10286,13030,23222
2021-02-16,CHEESE (CASH,1419,11855,47,197,-10436,13274,23776
2021-02-23,CHEESE (CASH,1650,12298,231,443,-10648,13948,24649
2021-01-05,CHEESE (CASH,894,8376,274,-1602,-7482,9270,20340
2021-01-12,CHEESE (CASH,1197,9208,303,832,-8011,10405,21986
2021-01-19,CHEESE (CASH,1269,9614,72,406,-8345,10883,22377
2021-01-26,CHEESE (CASH,1419,11612,150,1998,-10193,13031,24429
2020-12-01,CHEESE (CASH,948,10371,-89,842,-9423,11319,25036
2020-12-08,CHEESE (CASH,455,8541,-493,-1830,-8086,8996,21902
2020-12-15,CHEESE (CASH,555,8434,100,-107,-7879,8989,23005
2020-12-21,CHEESE (CASH,654,9834,99,1400,-9180,10488,23717
2020-12-29,CHEESE (CASH,620,9978,-34,144,-9358,10598,24197
2020-11-03,CHEESE (CASH,1384,8487,-47,742,-7103,9871,24673
2020-11-10,CHEESE (CASH,1290,7580,-94,-907,-6290,8870,21928
2020-11-17,CHEESE (CASH,1236,8763,-54,1183,-7527,9999,23270
2020-11-24,CHEESE (CASH,1037,9529,-199,766,-8492,10566,24214
2020-10-06,CHEESE (CASH,1240,7347,-11,-2154,-6107,8587,21544
2020-10-13,CHEESE (CASH,1348,7942,108,595,-6594,9290,22389
2020-10-20,CHEESE (CASH,1416,7719,68,-223,-6303,9135,23346
2020-10-27,CHEESE (CASH,1431,7745,15,26,-6314,9176,23985
2020-09-01,CHEESE (CASH,1254,10096,85,362,-8842,11350,24545
2020-09-08,CHEESE (CASH,990,8666,-264,-1430,-7676,9656,22431
2020-09-15,CHEESE (CASH,1044,8982,54,316,-7938,10026,23216
2020-09-22,CHEESE (CASH,1170,9218,126,236,-8048,10388,23863
2020-09-29,CHEESE (CASH,1251,9501,81,283,-8250,10752,24527
2020-08-04,CHEESE (CASH,1592,10576,69,800,-8984,12168,24697
2020-08-11,CHEESE (CASH,1220,8344,-372,-2232,-7124,9564,21474
2020-08-18,CHEESE (CASH,1241,9472,21,1128,-8231,10713,23286
2020-08-25,CHEESE (CASH,1169,9734,-72,262,-8565,10903,23937
2020-07-07,CHEESE (CASH,1005,9251,-82,-2262,-8246,10256,22006
2020-07-14,CHEESE (CASH,1146,9426,141,175,-8280,10572,22567
2020-07-21,CHEESE (CASH,1402,9818,256,392,-8416,11220,23069
2020-07-28,CHEESE (CASH,1523,9776,121,-42,-8253,11299,23559
2020-06-02,CHEESE (CASH,823,10552,71,134,-9729,11375,26616
2020-06-09,CHEESE (CASH,683,9052,-140,-1500,-8369,9735,22801
2020-06-16,CHEESE (CASH,830,9564,147,512,-8734,10394,23436
2020-06-23,CHEESE (CASH,996,10334,166,770,-9338,11330,24310
2020-06-30,CHEESE (CASH,1087,11513,91,1179,-10426,12600,25491
2020-05-05,CHEESE (CASH,1046,9758,-240,-1159,-8712,10804,24493
2020-05-12,CHEESE (CASH,1085,9834,39,76,-8749,10919,24961
2020-05-19,CHEESE (CASH,1057,10370,-28,536,-9313,11427,25744
2020-05-26,CHEESE (CASH,752,10418,-305,48,-9666,11170,26288
2020-04-07,CHEESE (CASH,1389,10196,57,-188,-8807,11585,24712
2020-04-14,CHEESE (CASH,1305,10757,-84,561,-9452,12062,25410
2020-04-21,CHEESE (CASH,1278,11396,-27,639,-10118,12674,26462
2020-04-28,CHEESE (CASH,1286,10917,8,-479,-9631,12203,27227
2020-03-03,CHEESE (CASH,1426,6379,-126,1607,-4953,7805,19529
2020-03-10,CHEESE (CASH,1396,6608,-30,229,-5212,8004,18938
2020-03-17,CHEESE (CASH,1376,8172,-20,1564,-6796,9548,22503
2020-03-24,CHEESE (CASH,1325,8781,-51,609,-7456,10106,24225
2020-03-31,CHEESE (CASH,1332,10384,7,1603,-9052,11716,26543
2020-02-04,CHEESE (CASH,2117,3621,150,683,-1504,5738,18446
2020-02-11,CHEESE (CASH,1792,4094,-325,473,-2302,5886,16075
2020-02-18,CHEESE (CASH,1867,4215,75,121,-2348,6082,16317
2020-02-25,CHEESE (CASH,1552,4772,-315,557,-3220,6324,17415
2020-01-07,CHEESE (CASH,1444,2791,-240,-463,-1347,4235,16479
2020-01-14,CHEESE (CASH,1346,2950,-98,159,-1604,4296,16678
2020-01-21,CHEESE (CASH,1364,3021,18,71,-1657,4385,16909
2020-01-28,CHEESE (CASH,1967,2938,603,-83,-971,4905,18058
2019-12-03,CHEESE (CASH,2824,2953,-35,151,-129,5777,20790
2019-12-10,CHEESE (CASH,2246,3042,-578,89,-796,5288,17881
2019-12-17,CHEESE (CASH,1802,2973,-444,-69,-1171,4775,19014
2019-12-31,CHEESE (CASH,1684,3254,48,269,-1570,4938,19794
2019-11-05,CHEESE (CASH,2519,2946,-440,-87,-427,5465,17796
2019-11-12,CHEESE (CASH,2538,2544,19,-402,-6,5082,18862
2019-11-19,CHEESE (CASH,2868,2420,330,-124,448,5288,19802
2019-11-26,CHEESE (CASH,2859,2802,-9,382,57,5661,20382
2019-10-01,CHEESE (CASH,3232,3464,-27,17,-232,6696,20371
2019-10-08,CHEESE (CASH,2645,3074,-587,-390,-429,5719,17568
2019-10-15,CHEESE (CASH,2779,3053,134,-21,-274,5832,18091
2019-10-22,CHEESE (CASH,2886,3068,107,15,-182,5954,18711
2019-10-29,CHEESE (CASH,2959,3033,73,-35,-74,5992,19455
2019-09-03,CHEESE (CASH,2651,3358,-201,152,-707,6009,20656
2019-09-10,CHEESE (CASH,2206,3212,-445,-146,-1006,5418,18731
2019-09-17,CHEESE (CASH,3108,3318,902,106,-210,6426,19856
2019-09-24,CHEESE (CASH,3259,3447,151,129,-188,6706,20198
2019-08-06,CHEESE (CASH,3321,2573,-490,-1036,748,5894,18775
2019-08-13,CHEESE (CASH,2975,2689,-346,116,286,5664,19057
2019-08-20,CHEESE (CASH,2835,2853,-140,164,-18,5688,19479
2019-08-27,CHEESE (CASH,2852,3206,17,353,-354,6058,20336
2019-07-02,CHEESE (CASH,3937,4497,243,145,-560,8434,21310
2019-07-09,CHEESE (CASH,2849,3657,-1088,-840,-808,6506,19270
2019-07-16,CHEESE (CASH,3433,3657,584,0,-224,7090,20196
2019-07-23,CHEESE (CASH,3245,3535,-188,-122,-290,6780,21025
2019-07-30,CHEESE (CASH,3811,3609,566,74,202,7420,21670
2019-06-04,CHEESE (CASH,3128,4944,14,-152,-1816,8072,21029
2019-06-11,CHEESE (CASH,3406,4276,278,-668,-870,7682,18805
2019-06-25,CHEESE (CASH,3694,4352,493,30,-658,8046,20636
2019-05-07,CHEESE (CASH,2948,5187,-185,-1723,-2239,8135,18530
2019-05-14,CHEESE (CASH,3277,5063,329,-124,-1786,8340,19348
2019-05-21,CHEESE (CASH,3307,5057,30,-6,-1750,8364,19962
2019-05-28,CHEESE (CASH,3114,5096,-193,39,-1982,8210,20441
2019-04-02,CHEESE (CASH,2736,7478,-23,-419,-4742,10214,23457
2019-04-09,CHEESE (CASH,2743,6961,7,-517,-4218,9704,19915
2019-04-16,CHEESE (CASH,2920,7182,177,221,-4262,10102,20580
2019-04-23,CHEESE (CASH,3058,7123,138,-59,-4065,10181,20919
2019-04-30,CHEESE (CASH,3133,6910,75,-213,-3777,10043,21364
2019-03-05,CHEESE (CASH,2599,8215,-628,-2388,-5616,10814,20854
2019-03-12,CHEESE (CASH,2482,8381,-117,166,-5899,10863,21346
2019-03-19,CHEESE (CASH,2468,8130,-14,-251,-5662,10598,22169
2019-03-26,CHEESE (CASH,2759,7897,291,-233,-5138,10656,22784
2019-02-05,CHEESE (CASH,3157,10358,-563,-2949,-7201,13515,22871
2019-02-12,CHEESE (CASH,3220,10166,63,-192,-6946,13386,23281
2019-02-19,CHEESE (CASH,3227,10778,7,612,-7551,14005,23826
2019-02-26,CHEESE (CASH,3227,10603,0,-175,-7376,13830,24293
2019-01-08,CHEESE (CASH,2575,11941,-438,-1619,-9366,14516,22783
2019-01-15,CHEESE (CASH,2928,12147,353,206,-9219,15075,23770
2019-01-22,CHEESE (CASH,3242,13058,314,911,-9816,16300,24929
2019-01-29,CHEESE (CASH,3720,13307,478,249,-9587,17027,26001
2018-12-04,CHEESE (CASH,3930,14810,89,-222,-10880,18740,28175
2018-12-11,CHEESE (CASH,3167,11994,-763,-2816,-8827,15161,24483
2018-12-18,CHEESE (CASH,2913,12595,-254,601,-9682,15508,24979
2018-12-24,CHEESE (CASH,2900,13596,-13,1001,-10696,16496,26007
2018-12-31,CHEESE (CASH,3013,13560,113,-36,-10547,16573,26471
2018-11-06,CHEESE (CASH,3505,13963,-983,-2225,-10458,17468,24323
2018-11-13,CHEESE (CASH,3572,14246,67,283,-10674,17818,25089
2018-11-27,CHEESE (CASH,3841,15032,164,149,-11191,18873,27338
2018-10-02,CHEESE (CASH,3828,13663,120,592,-9835,17491,24224
2018-10-09,CHEESE (CASH,3476,12895,-352,-768,-9419,16371,21966
2018-10-16,CHEESE (CASH,3607,14291,131,1396,-10684,17898,23989
2018-10-23,CHEESE (CASH,4191,15595,584,1304,-11404,19786,26277
2018-10-30,CHEESE (CASH,4488,16188,297,593,-11700,20676,27913
2018-07-24,CHEESE (CASH,3073,14416,136,408,-11343,17489,26051
2018-07-31,CHEESE (CASH,3135,14581,62,165,-11446,17716,26300
2018-06-05,CHEESE (CASH,1460,11585,-23,-934,-10125,13045,23066
2018-05-01,CHEESE (CASH,1849,13285,51,241,-11436,15134,25814
2018-05-08,CHEESE (CASH,1558,11845,-291,-1440,-10287,13403,22846
2018-05-15,CHEESE (CASH,1519,12122,-39,277,-10603,13641,23670
2018-05-29,CHEESE (CASH,1483,12519,-52,-110,-11036,14002,25157
2018-04-03,CHEESE (CASH,2061,14575,52,181,-12514,16636,27612
2018-04-10,CHEESE (CASH,1724,12623,-337,-1952,-10899,14347,24641
2018-04-17,CHEESE (CASH,1735,12900,11,277,-11165,14635,25235
2018-04-24,CHEESE (CASH,1798,13044,63,144,-11246,14842,25576
2018-03-06,CHEESE (CASH,1739,13237,-257,-1277,-11498,14976,25428
2018-03-13,CHEESE (CASH,1890,13769,151,532,-11879,15659,26162
2018-03-20,CHEESE (CASH,1915,14059,25,290,-12144,15974,26687
2018-03-27,CHEESE (CASH,2009,14394,94,335,-12385,16403,27234
2018-02-06,CHEESE (CASH,1977,13497,-28,-1774,-11520,15474,27561
2018-02-13,CHEESE (CASH,1989,13712,12,215,-11723,15701,28054
2018-02-20,CHEESE (CASH,1990,13738,1,26,-11748,15728,28034
2018-02-27,CHEESE (CASH,1996,14514,6,776,-12518,16510,28424
2018-01-02,CHEESE (CASH,1579,14591,50,-66,-13012,16170,28680
2018-01-09,CHEESE (CASH,1642,14063,63,-528,-12421,15705,27686
2018-01-16,CHEESE (CASH,1678,14787,36,724,-13109,16465,28807
2018-01-23,CHEESE (CASH,1821,14892,143,105,-13071,16713,29319
2018-01-30,CHEESE (CASH,2005,15271,184,379,-13266,17276,30314
2017-12-05,CHEESE (CASH,1229,12648,-196,-1022,-11419,13877,25013
2017-12-12,CHEESE (CASH,1177,13491,-52,843,-12314,14668,26186
2017-12-19,CHEESE (CASH,1460,14414,283,923,-12954,15874,27847
2017-12-26,CHEESE (CASH,1529,14657,69,243,-13128,16186,28423
2017-11-07,CHEESE (CASH,1038,10876,-74,-123,-9838,11914,21834
