Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2005-04-19 00:00:00,RANDOM LENGTH LUMBER ,1373,438,-117,-77,935,1811,4481
2005-04-26 00:00:00,RANDOM LENGTH LUMBER ,1236,531,-137,93,705,1767,4444
2005-03-01 00:00:00,RANDOM LENGTH LUMBER ,2126,295,98,-83,1831,2421,5199
2005-03-08 00:00:00,RANDOM LENGTH LUMBER ,2034,404,-92,109,1630,2438,5104
2005-03-15 00:00:00,RANDOM LENGTH LUMBER ,1985,438,-49,34,1547,2423,4824
2005-03-22 00:00:00,RANDOM LENGTH LUMBER ,1891,519,-94,81,1372,2410,5022
2005-03-29 00:00:00,RANDOM LENGTH LUMBER ,1983,512,92,-7,1471,2495,5023
2005-02-01 00:00:00,RANDOM LENGTH LUMBER ,1697,368,184,56,1329,2065,4352
2005-02-08 00:00:00,RANDOM LENGTH LUMBER ,2225,475,528,107,1750,2700,5295
2005-02-15 00:00:00,RANDOM LENGTH LUMBER ,2157,394,-68,-81,1763,2551,5325
2005-02-22 00:00:00,RANDOM LENGTH LUMBER ,2028,378,-129,-16,1650,2406,5258
2005-01-04 00:00:00,RANDOM LENGTH LUMBER ,1238,625,424,-67,613,1863,3628
2005-01-11 00:00:00,RANDOM LENGTH LUMBER ,1411,620,173,-5,791,2031,3717
2005-01-18 00:00:00,RANDOM LENGTH LUMBER ,1262,658,-149,38,604,1920,3521
2005-01-25 00:00:00,RANDOM LENGTH LUMBER ,1513,312,251,-346,1201,1825,3904
2021-07-13,RANDOM LENGTH LUMBER ,298,278,-35,155,20,576,2181
2021-07-06,RANDOM LENGTH LUMBER ,333,123,-34,-39,210,456,2236
2021-06-01,RANDOM LENGTH LUMBER ,251,278,17,54,-27,529,2259
2021-06-08,RANDOM LENGTH LUMBER ,291,248,40,-30,43,539,2268
2021-06-15,RANDOM LENGTH LUMBER ,303,248,12,0,55,551,2329
2021-06-22,RANDOM LENGTH LUMBER ,290,246,-13,-2,44,536,2067
2021-06-29,RANDOM LENGTH LUMBER ,367,162,77,-84,205,529,2128
2021-05-04,RANDOM LENGTH LUMBER ,409,259,16,-49,150,668,2539
2021-05-11,RANDOM LENGTH LUMBER ,331,295,-78,36,36,626,2230
2021-05-18,RANDOM LENGTH LUMBER ,257,274,-74,-21,-17,531,2211
2021-05-25,RANDOM LENGTH LUMBER ,234,224,-23,-50,10,458,2168
2021-04-06,RANDOM LENGTH LUMBER ,677,245,15,-88,432,922,2980
2021-04-13,RANDOM LENGTH LUMBER ,560,130,-117,-115,430,690,2814
2021-04-20,RANDOM LENGTH LUMBER ,509,262,-51,132,247,771,2824
2021-04-27,RANDOM LENGTH LUMBER ,393,308,-116,46,85,701,2684
2021-03-02,RANDOM LENGTH LUMBER ,698,264,-149,-116,434,962,3134
2021-03-09,RANDOM LENGTH LUMBER ,687,293,-11,29,394,980,3056
2021-03-16,RANDOM LENGTH LUMBER ,664,237,-23,-56,427,901,3059
2021-03-23,RANDOM LENGTH LUMBER ,726,253,62,16,473,979,3091
2021-03-30,RANDOM LENGTH LUMBER ,662,333,-64,80,329,995,3116
2021-02-02,RANDOM LENGTH LUMBER ,916,305,48,27,611,1221,2786
2021-02-09,RANDOM LENGTH LUMBER ,904,279,-12,-26,625,1183,2805
2021-02-16,RANDOM LENGTH LUMBER ,936,354,32,75,582,1290,3170
2021-02-23,RANDOM LENGTH LUMBER ,847,380,-89,26,467,1227,3293
2021-01-05,RANDOM LENGTH LUMBER ,855,299,162,-75,556,1154,2874
2021-01-12,RANDOM LENGTH LUMBER ,960,268,105,-31,692,1228,2723
2021-01-19,RANDOM LENGTH LUMBER ,941,270,-19,2,671,1211,2699
2021-01-26,RANDOM LENGTH LUMBER ,868,278,-73,8,590,1146,2773
2020-12-01,RANDOM LENGTH LUMBER ,839,321,54,-26,518,1160,3033
2020-12-08,RANDOM LENGTH LUMBER ,726,347,-113,26,379,1073,2936
2020-12-15,RANDOM LENGTH LUMBER ,779,360,53,13,419,1139,3083
2020-12-21,RANDOM LENGTH LUMBER ,707,386,-72,26,321,1093,3098
2020-12-29,RANDOM LENGTH LUMBER ,693,374,-14,-12,319,1067,3032
2020-11-03,RANDOM LENGTH LUMBER ,492,264,-34,-27,228,756,2648
2020-11-10,RANDOM LENGTH LUMBER ,602,284,110,20,318,886,2723
2020-11-17,RANDOM LENGTH LUMBER ,758,322,156,38,436,1080,2906
2020-11-24,RANDOM LENGTH LUMBER ,785,347,27,25,438,1132,3029
2020-10-06,RANDOM LENGTH LUMBER ,676,371,-61,-2,305,1047,3569
2020-10-13,RANDOM LENGTH LUMBER ,594,323,-82,-48,271,917,3433
2020-10-20,RANDOM LENGTH LUMBER ,521,296,-73,-27,225,817,3275
2020-10-27,RANDOM LENGTH LUMBER ,526,291,5,-5,235,817,3002
2020-09-01,RANDOM LENGTH LUMBER ,1238,433,-34,-446,805,1671,4180
2020-09-08,RANDOM LENGTH LUMBER ,1280,439,42,6,841,1719,3891
2020-09-15,RANDOM LENGTH LUMBER ,836,313,-444,-126,523,1149,3513
2020-09-22,RANDOM LENGTH LUMBER ,681,382,-155,69,299,1063,3505
2020-09-29,RANDOM LENGTH LUMBER ,737,373,56,-9,364,1110,3565
2020-08-04,RANDOM LENGTH LUMBER ,1122,777,80,19,345,1899,4338
2020-08-11,RANDOM LENGTH LUMBER ,1286,744,164,-33,542,2030,4346
2020-08-18,RANDOM LENGTH LUMBER ,1357,819,71,75,538,2176,4775
2020-08-25,RANDOM LENGTH LUMBER ,1272,879,-85,60,393,2151,4626
2020-07-07,RANDOM LENGTH LUMBER ,716,339,-30,-3,377,1055,2951
2020-07-14,RANDOM LENGTH LUMBER ,851,402,135,63,449,1253,3589
2020-07-21,RANDOM LENGTH LUMBER ,1087,606,236,204,481,1693,4000
2020-07-28,RANDOM LENGTH LUMBER ,1042,758,-45,152,284,1800,4178
2020-06-02,RANDOM LENGTH LUMBER ,470,441,33,-92,29,911,2561
2020-06-09,RANDOM LENGTH LUMBER ,420,457,-50,16,-37,877,2527
2020-06-16,RANDOM LENGTH LUMBER ,422,386,2,-71,36,808,2371
2020-06-23,RANDOM LENGTH LUMBER ,651,440,229,54,211,1091,2485
2020-06-30,RANDOM LENGTH LUMBER ,746,342,95,-98,404,1088,2620
2020-05-05,RANDOM LENGTH LUMBER ,271,784,63,20,-513,1055,2680
2020-05-12,RANDOM LENGTH LUMBER ,301,637,30,-147,-336,938,2596
2020-05-19,RANDOM LENGTH LUMBER ,372,636,71,-1,-264,1008,2576
2020-05-26,RANDOM LENGTH LUMBER ,437,533,65,-103,-96,970,2559
2020-04-07,RANDOM LENGTH LUMBER ,202,829,-59,-18,-627,1031,2805
2020-04-14,RANDOM LENGTH LUMBER ,218,816,16,-13,-598,1034,2752
2020-04-21,RANDOM LENGTH LUMBER ,223,738,5,-78,-515,961,2663
2020-04-28,RANDOM LENGTH LUMBER ,208,764,-15,26,-556,972,2766
2020-03-03,RANDOM LENGTH LUMBER ,1442,585,-919,-221,857,2027,3478
2020-03-10,RANDOM LENGTH LUMBER ,866,702,-576,117,164,1568,3187
2020-03-17,RANDOM LENGTH LUMBER ,355,595,-511,-107,-240,950,2664
2020-03-24,RANDOM LENGTH LUMBER ,386,769,31,174,-383,1155,2752
2020-03-31,RANDOM LENGTH LUMBER ,261,847,-125,78,-586,1108,2824
2020-02-04,RANDOM LENGTH LUMBER ,1534,708,-85,2,826,2242,3359
2020-02-11,RANDOM LENGTH LUMBER ,1869,818,335,110,1051,2687,4030
2020-02-18,RANDOM LENGTH LUMBER ,2150,840,281,22,1310,2990,4298
2020-02-25,RANDOM LENGTH LUMBER ,2361,806,211,-34,1555,3167,4532
2020-01-07,RANDOM LENGTH LUMBER ,1638,627,11,85,1011,2265,3330
2020-01-14,RANDOM LENGTH LUMBER ,1488,580,-150,-47,908,2068,3260
2020-01-21,RANDOM LENGTH LUMBER ,1553,674,65,94,879,2227,3236
2020-01-28,RANDOM LENGTH LUMBER ,1619,706,66,32,913,2325,3267
2019-12-03,RANDOM LENGTH LUMBER ,1635,572,36,-52,1063,2207,3225
2019-12-10,RANDOM LENGTH LUMBER ,1511,602,-124,30,909,2113,3260
2019-12-17,RANDOM LENGTH LUMBER ,1521,638,10,36,883,2159,3158
2019-12-31,RANDOM LENGTH LUMBER ,1627,542,11,-120,1085,2169,3277
2019-11-05,RANDOM LENGTH LUMBER ,1517,642,245,-198,875,2159,3149
2019-11-12,RANDOM LENGTH LUMBER ,1435,564,-82,-78,871,1999,2928
2019-11-19,RANDOM LENGTH LUMBER ,1485,535,50,-29,950,2020,3048
2019-11-26,RANDOM LENGTH LUMBER ,1599,624,114,89,975,2223,3317
2019-10-01,RANDOM LENGTH LUMBER ,597,834,-74,-18,-237,1431,2157
2019-10-08,RANDOM LENGTH LUMBER ,555,773,-42,-61,-218,1328,2264
2019-10-15,RANDOM LENGTH LUMBER ,658,735,103,-38,-77,1393,2327
2019-10-22,RANDOM LENGTH LUMBER ,935,821,277,86,114,1756,2749
2019-10-29,RANDOM LENGTH LUMBER ,1272,840,337,19,432,2112,3182
2019-09-03,RANDOM LENGTH LUMBER ,739,945,-141,-294,-206,1684,2183
2019-09-10,RANDOM LENGTH LUMBER ,624,985,-115,40,-361,1609,2024
2019-09-17,RANDOM LENGTH LUMBER ,599,879,-25,-106,-280,1478,2009
2019-09-24,RANDOM LENGTH LUMBER ,671,852,72,-27,-181,1523,2055
2019-08-06,RANDOM LENGTH LUMBER ,948,1268,207,-103,-320,2216,2747
2019-08-13,RANDOM LENGTH LUMBER ,921,1290,-27,22,-369,2211,2712
2019-08-20,RANDOM LENGTH LUMBER ,982,1352,61,62,-370,2334,2541
2019-08-27,RANDOM LENGTH LUMBER ,880,1239,-102,-113,-359,2119,2361
2019-07-02,RANDOM LENGTH LUMBER ,1071,1241,-77,-160,-170,2312,2567
2019-07-09,RANDOM LENGTH LUMBER ,1089,1216,18,-25,-127,2305,2458
2019-07-16,RANDOM LENGTH LUMBER ,832,1314,-257,98,-482,2146,2411
2019-07-23,RANDOM LENGTH LUMBER ,778,1340,-54,26,-562,2118,2605
2019-07-30,RANDOM LENGTH LUMBER ,741,1371,-37,31,-630,2112,2654
2019-06-04,RANDOM LENGTH LUMBER ,1190,2471,-171,-126,-1281,3661,4374
2019-06-11,RANDOM LENGTH LUMBER ,1142,2377,-48,-94,-1235,3519,4322
2019-06-25,RANDOM LENGTH LUMBER ,1148,1401,6,-320,-253,2549,2680
2019-05-07,RANDOM LENGTH LUMBER ,1147,2115,21,29,-968,3262,3710
2019-05-14,RANDOM LENGTH LUMBER ,1183,2232,36,117,-1049,3415,3720
2019-05-21,RANDOM LENGTH LUMBER ,1359,2457,176,225,-1098,3816,4009
2019-05-28,RANDOM LENGTH LUMBER ,1361,2597,2,140,-1236,3958,4224
2019-04-02,RANDOM LENGTH LUMBER ,837,1303,15,142,-466,2140,2854
2019-04-09,RANDOM LENGTH LUMBER ,993,1499,156,196,-506,2492,3079
2019-04-16,RANDOM LENGTH LUMBER ,1073,1656,80,157,-583,2729,3397
2019-04-23,RANDOM LENGTH LUMBER ,1154,1748,81,92,-594,2902,3737
2019-04-30,RANDOM LENGTH LUMBER ,1126,2086,-28,338,-960,3212,3794
2019-03-05,RANDOM LENGTH LUMBER ,885,1159,-504,-403,-274,2044,2598
2019-03-12,RANDOM LENGTH LUMBER ,893,1105,8,-54,-212,1998,2428
2019-03-19,RANDOM LENGTH LUMBER ,868,1168,-25,63,-300,2036,2373
2019-03-26,RANDOM LENGTH LUMBER ,822,1161,-46,-7,-339,1983,2504
2019-02-05,RANDOM LENGTH LUMBER ,1092,1387,85,-108,-295,2479,3362
2019-02-12,RANDOM LENGTH LUMBER ,1170,1441,78,54,-271,2611,3403
2019-02-19,RANDOM LENGTH LUMBER ,1292,1502,122,61,-210,2794,3284
2019-02-26,RANDOM LENGTH LUMBER ,1389,1562,97,60,-173,2951,3299
2019-01-08,RANDOM LENGTH LUMBER ,926,2031,-24,146,-1105,2957,3845
2019-01-15,RANDOM LENGTH LUMBER ,957,2045,31,14,-1088,3002,3675
2019-01-22,RANDOM LENGTH LUMBER ,1057,1928,100,-117,-871,2985,3656
2019-01-29,RANDOM LENGTH LUMBER ,1007,1495,-50,-433,-488,2502,3383
2018-12-04,RANDOM LENGTH LUMBER ,922,1613,-309,125,-691,2535,3851
2018-12-11,RANDOM LENGTH LUMBER ,982,1912,60,299,-930,2894,3981
2018-12-18,RANDOM LENGTH LUMBER ,980,2004,-2,92,-1024,2984,4044
2018-12-24,RANDOM LENGTH LUMBER ,944,1899,-36,-105,-955,2843,3969
2018-12-31,RANDOM LENGTH LUMBER ,950,1885,6,-14,-935,2835,3942
2018-11-06,RANDOM LENGTH LUMBER ,1043,1688,138,54,-645,2731,4350
2018-11-13,RANDOM LENGTH LUMBER ,1210,1568,167,-120,-358,2778,4203
2018-11-27,RANDOM LENGTH LUMBER ,1231,1488,-10,-101,-257,2719,3857
2018-10-02,RANDOM LENGTH LUMBER ,1372,1316,46,20,56,2688,4081
2018-10-09,RANDOM LENGTH LUMBER ,1269,1193,-103,-123,76,2462,3702
2018-10-16,RANDOM LENGTH LUMBER ,997,1346,-272,153,-349,2343,4074
2018-10-23,RANDOM LENGTH LUMBER ,916,1314,-81,-32,-398,2230,4211
2018-10-30,RANDOM LENGTH LUMBER ,905,1634,-11,320,-729,2539,4597
2018-07-24,RANDOM LENGTH LUMBER ,2253,1619,-224,-59,634,3872,5405
2018-07-31,RANDOM LENGTH LUMBER ,2040,1563,-213,-56,477,3603,5197
2018-06-05,RANDOM LENGTH LUMBER ,3354,1556,34,-44,1798,4910,6821
2018-05-01,RANDOM LENGTH LUMBER ,4016,1384,-26,-350,2632,5400,6712
2018-05-08,RANDOM LENGTH LUMBER ,3833,1576,-183,192,2257,5409,6855
2018-05-15,RANDOM LENGTH LUMBER ,3833,1599,0,23,2234,5432,6874
2018-05-29,RANDOM LENGTH LUMBER ,3320,1600,-514,53,1720,4920,6621
2018-04-03,RANDOM LENGTH LUMBER ,3885,1664,162,12,2221,5549,6688
2018-04-10,RANDOM LENGTH LUMBER ,3866,1599,-19,-65,2267,5465,7089
2018-04-17,RANDOM LENGTH LUMBER ,3844,1580,-22,-19,2264,5424,7085
2018-04-24,RANDOM LENGTH LUMBER ,4144,1734,300,154,2410,5878,6993
2018-03-06,RANDOM LENGTH LUMBER ,3584,1606,-369,-258,1978,5190,6413
2018-03-13,RANDOM LENGTH LUMBER ,3517,1584,-67,-22,1933,5101,6200
2018-03-20,RANDOM LENGTH LUMBER ,3624,1691,107,107,1933,5315,6418
2018-03-27,RANDOM LENGTH LUMBER ,3723,1652,99,-39,2071,5375,6470
2018-02-06,RANDOM LENGTH LUMBER ,4233,2017,30,105,2216,6250,7353
2018-02-13,RANDOM LENGTH LUMBER ,4066,1963,-167,-54,2103,6029,7519
2018-02-20,RANDOM LENGTH LUMBER ,3956,1858,-110,-105,2098,5814,7301
2018-02-27,RANDOM LENGTH LUMBER ,3953,1864,-3,6,2089,5817,7200
2018-01-02,RANDOM LENGTH LUMBER ,3741,1979,38,-177,1762,5720,6053
2018-01-09,RANDOM LENGTH LUMBER ,4036,2059,295,80,1977,6095,6246
2018-01-16,RANDOM LENGTH LUMBER ,4229,2118,193,59,2111,6347,6930
2018-01-23,RANDOM LENGTH LUMBER ,4448,2007,219,-111,2441,6455,7183
2018-01-30,RANDOM LENGTH LUMBER ,4203,1912,-245,-95,2291,6115,7184
2017-12-05,RANDOM LENGTH LUMBER ,3406,1908,-19,-19,1498,5314,6377
2017-12-12,RANDOM LENGTH LUMBER ,3436,1953,30,45,1483,5389,6320
2017-12-19,RANDOM LENGTH LUMBER ,3568,2006,132,53,1562,5574,6222
2017-12-26,RANDOM LENGTH LUMBER ,3703,2156,135,150,1547,5859,6198
2017-11-07,RANDOM LENGTH LUMBER ,3934,1995,327,224,1939,5929,6911
2017-11-14,RANDOM LENGTH LUMBER ,3978,1999,44,4,1979,5977,6901
2017-11-21,RANDOM LENGTH LUMBER ,3797,2032,-181,33,1765,5829,6840
2017-11-28,RANDOM LENGTH LUMBER ,3425,1927,-372,-105,1498,5352,6401
2017-10-03,RANDOM LENGTH LUMBER ,3172,1605,309,77,1567,4777,5673
2017-10-10,RANDOM LENGTH LUMBER ,3285,1738,113,133,1547,5023,6162
2017-10-17,RANDOM LENGTH LUMBER ,3536,1936,251,198,1600,5472,6763
2017-10-24,RANDOM LENGTH LUMBER ,3516,1998,-20,62,1518,5514,6836
2017-10-31,RANDOM LENGTH LUMBER ,3607,1771,91,-227,1836,5378,6775
2017-09-05,RANDOM LENGTH LUMBER ,2173,1446,391,214,727,3619,4808
2017-09-12,RANDOM LENGTH LUMBER ,2577,1495,404,49,1082,4072,5405
2017-09-19,RANDOM LENGTH LUMBER ,2630,1503,53,8,1127,4133,5559
2017-09-26,RANDOM LENGTH LUMBER ,2863,1528,233,25,1335,4391,5780
2017-08-01,RANDOM LENGTH LUMBER ,2211,1298,227,63,913,3509,4915
2017-08-08,RANDOM LENGTH LUMBER ,2058,1272,-153,-26,786,3330,4747
2017-08-15,RANDOM LENGTH LUMBER ,1818,1260,-240,-12,558,3078,4378
2017-08-22,RANDOM LENGTH LUMBER ,1769,1255,-49,-5,514,3024,4205
2017-08-29,RANDOM LENGTH LUMBER ,1782,1232,13,-23,550,3014,4194
2017-07-03,RANDOM LENGTH LUMBER ,945,1057,-230,-133,-112,2002,3840
2017-07-11,RANDOM LENGTH LUMBER ,1092,1036,147,-21,56,2128,3732
2017-07-18,RANDOM LENGTH LUMBER ,1490,1101,398,65,389,2591,4133
2017-07-25,RANDOM LENGTH LUMBER ,1984,1235,494,134,749,3219,4552
2017-06-06,RANDOM LENGTH LUMBER ,1176,1378,-52,-2,-202,2554,4830
2017-06-13,RANDOM LENGTH LUMBER ,1195,1119,19,-259,76,2314,4244
2017-06-20,RANDOM LENGTH LUMBER ,1247,1013,52,-106,234,2260,4148
2017-06-27,RANDOM LENGTH LUMBER ,1175,1190,-72,177,-15,2365,4207
2017-05-02,RANDOM LENGTH LUMBER ,2723,1601,-32,32,1122,4324,5816
2017-05-09,RANDOM LENGTH LUMBER ,2645,1600,-78,-1,1045,4245,5483
2017-05-16,RANDOM LENGTH LUMBER ,1709,1541,-936,-59,168,3250,4860
2017-05-23,RANDOM LENGTH LUMBER ,1455,1505,-254,-36,-50,2960,4947
2017-05-30,RANDOM LENGTH LUMBER ,1228,1380,-227,-125,-152,2608,5018
2017-04-04,RANDOM LENGTH LUMBER ,2804,1381,91,55,1423,4185,5728
2017-04-11,RANDOM LENGTH LUMBER ,2959,1441,155,60,1518,4400,6318
2017-04-18,RANDOM LENGTH LUMBER ,2753,1491,-206,50,1262,4244,6217
2017-04-25,RANDOM LENGTH LUMBER ,2755,1569,2,78,1186,4324,6044
2017-03-07,RANDOM LENGTH LUMBER ,3363,1273,107,122,2090,4636,5726
2017-03-14,RANDOM LENGTH LUMBER ,2719,1257,-644,-16,1462,3976,4957
2017-03-21,RANDOM LENGTH LUMBER ,2547,1277,-172,20,1270,3824,5037
2017-03-28,RANDOM LENGTH LUMBER ,2713,1326,166,49,1387,4039,5374
2017-02-07,RANDOM LENGTH LUMBER ,1676,1225,455,-7,451,2901,4437
2017-02-14,RANDOM LENGTH LUMBER ,2262,1372,586,147,890,3634,5065
2017-02-21,RANDOM LENGTH LUMBER ,2701,1469,439,97,1232,4170,5256
2017-02-28,RANDOM LENGTH LUMBER ,3256,1151,555,-318,2105,4407,5888
2017-01-03,RANDOM LENGTH LUMBER ,8565,6420,0,0,2145,14985,3954
2017-01-10,RANDOM LENGTH LUMBER ,1078,1535,-28,-223,-457,2613,3584
2017-01-17,RANDOM LENGTH LUMBER ,1266,1321,188,-214,-55,2587,3738
2017-01-24,RANDOM LENGTH LUMBER ,1227,1298,-39,-23,-71,2525,3917
2017-01-31,RANDOM LENGTH LUMBER ,1221,1232,-6,-66,-11,2453,3897
2016-12-06,RANDOM LENGTH LUMBER ,1562,861,-13,-149,701,2423,3855
2016-12-13,RANDOM LENGTH LUMBER ,1442,1009,-120,148,433,2451,3680
2016-12-20,RANDOM LENGTH LUMBER ,1439,1430,-3,421,9,2869,4191
2016-12-27,RANDOM LENGTH LUMBER ,1340,1682,-99,252,-342,3022,4376
2016-11-01,RANDOM LENGTH LUMBER ,1446,1279,-491,260,167,2725,3926
2016-11-08,RANDOM LENGTH LUMBER ,1594,1613,148,334,-19,3207,3895
2016-11-15,RANDOM LENGTH LUMBER ,1583,1574,-11,-39,9,3157,3873
2016-11-22,RANDOM LENGTH LUMBER ,1558,1363,-25,-211,195,2921,3772
2016-11-29,RANDOM LENGTH LUMBER ,1575,1010,17,-353,565,2585,3786
2016-10-04,RANDOM LENGTH LUMBER ,2089,908,235,-125,1181,2997,4073
2016-10-11,RANDOM LENGTH LUMBER ,2642,926,553,18,1716,3568,4856
2016-10-18,RANDOM LENGTH LUMBER ,2378,883,-264,-43,1495,3261,4593
2016-10-25,RANDOM LENGTH LUMBER ,1937,1019,-441,136,918,2956,3842
2016-09-06,RANDOM LENGTH LUMBER ,1985,1091,-824,51,894,3076,3565
2016-09-13,RANDOM LENGTH LUMBER ,1751,1000,-234,-91,751,2751,3102
2016-09-20,RANDOM LENGTH LUMBER ,1840,1319,89,319,521,3159,3482
2016-09-27,RANDOM LENGTH LUMBER ,1854,1033,14,-286,821,2887,3654
2016-08-02,RANDOM LENGTH LUMBER ,3258,1396,-211,96,1862,4654,5328
2016-08-09,RANDOM LENGTH LUMBER ,3141,1360,-117,-36,1781,4501,5408
2016-08-16,RANDOM LENGTH LUMBER ,3229,1249,88,-111,1980,4478,5332
2016-08-23,RANDOM LENGTH LUMBER ,3438,1176,209,-73,2262,4614,5148
2016-08-30,RANDOM LENGTH LUMBER ,2809,1040,-629,-136,1769,3849,4300
2016-07-05,RANDOM LENGTH LUMBER ,2046,1008,402,62,1038,3054,4063
2016-07-12,RANDOM LENGTH LUMBER ,2558,1098,512,90,1460,3656,4316
2016-07-19,RANDOM LENGTH LUMBER ,3279,1291,721,193,1988,4570,4921
2016-07-26,RANDOM LENGTH LUMBER ,3469,1300,190,9,2169,4769,5219
2016-06-07,RANDOM LENGTH LUMBER ,2359,1096,-360,67,1263,3455,5307
2016-06-14,RANDOM LENGTH LUMBER ,1930,1158,-429,62,772,3088,5039
2016-06-21,RANDOM LENGTH LUMBER ,1969,1057,39,-101,912,3026,4659
2016-06-28,RANDOM LENGTH LUMBER ,1644,946,-325,-111,698,2590,3994
2016-05-03,RANDOM LENGTH LUMBER ,2286,1016,368,-44,1270,3302,4299
2016-05-10,RANDOM LENGTH LUMBER ,2685,982,399,-34,1703,3667,4823
2016-05-17,RANDOM LENGTH LUMBER ,3126,1161,441,179,1965,4287,5496
2016-05-24,RANDOM LENGTH LUMBER ,2859,1058,-267,-103,1801,3917,5317
2016-05-31,RANDOM LENGTH LUMBER ,2719,1029,-140,-29,1690,3748,5379
2016-04-05,RANDOM LENGTH LUMBER ,2414,1285,137,49,1129,3699,4914
2016-04-12,RANDOM LENGTH LUMBER ,2677,1272,263,-13,1405,3949,5146
2016-04-19,RANDOM LENGTH LUMBER ,2072,1120,-605,-152,952,3192,4201
2016-04-26,RANDOM LENGTH LUMBER ,1918,1060,-154,-60,858,2978,3952
2016-03-01,RANDOM LENGTH LUMBER ,1322,1820,-39,-249,-498,3142,4336
2016-03-08,RANDOM LENGTH LUMBER ,1757,1564,435,-256,193,3321,4253
2016-03-15,RANDOM LENGTH LUMBER ,2004,1496,247,-68,508,3500,4375
2016-03-22,RANDOM LENGTH LUMBER ,2081,1301,77,-195,780,3382,4547
2016-03-29,RANDOM LENGTH LUMBER ,2277,1236,196,-65,1041,3513,4892
2016-02-02,RANDOM LENGTH LUMBER ,1211,3088,65,373,-1877,4299,5890
2016-02-09,RANDOM LENGTH LUMBER ,1101,2706,-110,-382,-1605,3807,5552
2016-02-16,RANDOM LENGTH LUMBER ,1121,2693,20,-13,-1572,3814,5460
2016-02-23,RANDOM LENGTH LUMBER ,1361,2069,240,-624,-708,3430,4652
2016-01-05,RANDOM LENGTH LUMBER ,1142,1540,-134,-110,-398,2682,3825
2016-01-12,RANDOM LENGTH LUMBER ,1055,2000,-87,460,-945,3055,4299
2016-01-19,RANDOM LENGTH LUMBER ,1072,2198,17,198,-1126,3270,4541
2016-01-26,RANDOM LENGTH LUMBER ,1146,2715,74,517,-1569,3861,5313
2015-12-01,RANDOM LENGTH LUMBER ,1317,1959,-27,43,-642,3276,4222
2015-12-08,RANDOM LENGTH LUMBER ,1259,1837,-58,-122,-578,3096,4367
2015-12-15,RANDOM LENGTH LUMBER ,1234,1635,-25,-202,-401,2869,4087
2015-12-22,RANDOM LENGTH LUMBER ,1366,1601,132,-34,-235,2967,4045
2015-12-29,RANDOM LENGTH LUMBER ,1276,1650,-90,49,-374,2926,3845
2015-11-03,RANDOM LENGTH LUMBER ,1472,1846,-171,-216,-374,3318,4036
2015-11-10,RANDOM LENGTH LUMBER ,1392,1905,-80,59,-513,3297,3822
2015-11-17,RANDOM LENGTH LUMBER ,1350,1863,-42,-42,-513,3213,3976
2015-11-24,RANDOM LENGTH LUMBER ,1344,1916,-6,53,-572,3260,3982
2015-10-06,RANDOM LENGTH LUMBER ,1572,3992,42,215,-2420,5564,6968
2015-10-13,RANDOM LENGTH LUMBER ,1439,3203,-133,-789,-1764,4642,5743
2015-10-20,RANDOM LENGTH LUMBER ,1528,2428,89,-775,-900,3956,4993
2015-10-27,RANDOM LENGTH LUMBER ,1643,2062,115,-366,-419,3705,4483
2015-09-01,RANDOM LENGTH LUMBER ,1936,3752,42,-41,-1816,5688,6547
2015-09-08,RANDOM LENGTH LUMBER ,2042,3861,106,109,-1819,5903,6534
2015-09-15,RANDOM LENGTH LUMBER ,1962,3292,-80,-569,-1330,5254,5589
2015-09-22,RANDOM LENGTH LUMBER ,1853,3214,-109,-78,-1361,5067,5618
2015-09-29,RANDOM LENGTH LUMBER ,1530,3777,-323,563,-2247,5307,6583
2015-08-04,RANDOM LENGTH LUMBER ,1461,2968,35,606,-1507,4429,5962
2015-08-11,RANDOM LENGTH LUMBER ,1524,3131,63,163,-1607,4655,6076
2015-08-18,RANDOM LENGTH LUMBER ,1716,3481,192,350,-1765,5197,6261
2015-08-25,RANDOM LENGTH LUMBER ,1894,3793,178,312,-1899,5687,6552
2015-07-07,RANDOM LENGTH LUMBER ,1403,1615,-312,51,-212,3018,3813
2015-07-14,RANDOM LENGTH LUMBER ,1457,1698,54,83,-241,3155,4080
2015-07-21,RANDOM LENGTH LUMBER ,1433,1852,-24,154,-419,3285,4371
2015-07-28,RANDOM LENGTH LUMBER ,1426,2362,-7,510,-936,3788,5024
2015-06-02,RANDOM LENGTH LUMBER ,2062,2921,-56,-560,-859,4983,6065
2015-06-09,RANDOM LENGTH LUMBER ,1973,2060,-89,-861,-87,4033,4762
2015-06-16,RANDOM LENGTH LUMBER ,1973,1730,0,-330,243,3703,4309
2015-06-23,RANDOM LENGTH LUMBER ,1926,1750,-47,20,176,3676,4309
2015-06-30,RANDOM LENGTH LUMBER ,1715,1564,-211,-186,151,3279,4004
2015-05-05,RANDOM LENGTH LUMBER ,2322,4099,-90,216,-1777,6421,6448
2015-05-12,RANDOM LENGTH LUMBER ,2244,4179,-78,80,-1935,6423,6575
2015-05-19,RANDOM LENGTH LUMBER ,2127,4113,-117,-66,-1986,6240,6511
2015-05-26,RANDOM LENGTH LUMBER ,2118,3481,-9,-632,-1363,5599,6097
2015-04-07,RANDOM LENGTH LUMBER ,2333,3944,72,24,-1611,6277,7311
