Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2009-11-24 00:00:00,LIVE CATTLE ,89409,66812,3458,3782,22597,156221,266079
2009-10-06 00:00:00,LIVE CATTLE ,68729,67648,-2300,489,1081,136377,255493
2009-10-13 00:00:00,LIVE CATTLE ,69693,69715,964,2067,-22,139408,256823
2009-10-20 00:00:00,LIVE CATTLE ,70883,65445,1190,-4270,5438,136328,262458
2009-10-27 00:00:00,LIVE CATTLE ,74512,58234,3629,-7211,16278,132746,263566
2009-09-01 00:00:00,LIVE CATTLE ,75589,66779,-153,10206,8810,142368,244351
2009-09-08 00:00:00,LIVE CATTLE ,70615,62639,-4974,-4140,7976,133254,242009
2009-09-15 00:00:00,LIVE CATTLE ,73030,60504,2415,-2135,12526,133534,253516
2009-09-22 00:00:00,LIVE CATTLE ,69348,70639,-3682,10135,-1291,139987,257090
2009-09-29 00:00:00,LIVE CATTLE ,71029,67159,1681,-3480,3870,138188,255073
2009-08-04 00:00:00,LIVE CATTLE ,71965,41613,5141,1922,30352,113578,235693
2009-08-11 00:00:00,LIVE CATTLE ,69703,47931,-2262,6318,21772,117634,226076
2009-08-18 00:00:00,LIVE CATTLE ,73063,54046,3360,6115,19017,127109,231480
2009-08-25 00:00:00,LIVE CATTLE ,75742,56573,2679,2527,19169,132315,239923
2009-07-07 00:00:00,LIVE CATTLE ,58729,47770,3220,2360,10959,106499,216834
2009-07-14 00:00:00,LIVE CATTLE ,63754,41748,5025,-6022,22006,105502,220377
2009-07-21 00:00:00,LIVE CATTLE ,65016,38145,1262,-3603,26871,103161,227467
2009-07-28 00:00:00,LIVE CATTLE ,66824,39691,1808,1546,27133,106515,229406
2009-06-02 00:00:00,LIVE CATTLE ,54871,65356,3151,12441,-10485,120227,207951
2009-06-09 00:00:00,LIVE CATTLE ,54089,64750,-782,-606,-10661,118839,210606
2009-06-16 00:00:00,LIVE CATTLE ,53109,65309,-980,559,-12200,118418,210684
2009-06-23 00:00:00,LIVE CATTLE ,53931,56806,822,-8503,-2875,110737,212847
2009-06-30 00:00:00,LIVE CATTLE ,55509,45410,1578,-11396,10099,100919,214013
2009-05-05 00:00:00,LIVE CATTLE ,47863,52040,803,5198,-4177,99903,206498
2009-05-12 00:00:00,LIVE CATTLE ,48893,52207,1030,167,-3314,101100,205439
2009-05-19 00:00:00,LIVE CATTLE ,51210,55653,2317,3446,-4443,106863,205112
2009-05-26 00:00:00,LIVE CATTLE ,51720,52915,510,-2738,-1195,104635,200186
2009-04-07 00:00:00,LIVE CATTLE ,49504,49162,553,-8805,342,98666,209903
2009-04-14 00:00:00,LIVE CATTLE ,49150,46941,-354,-2221,2209,96091,204002
2009-04-21 00:00:00,LIVE CATTLE ,48555,46981,-595,40,1574,95536,205944
2009-04-28 00:00:00,LIVE CATTLE ,47060,46842,-1495,-139,218,93902,206057
2009-03-03 00:00:00,LIVE CATTLE ,50518,51351,-552,3111,-833,101869,202827
2009-03-10 00:00:00,LIVE CATTLE ,50882,54328,364,2977,-3446,105210,209715
2009-03-17 00:00:00,LIVE CATTLE ,48837,52038,-2045,-2290,-3201,100875,206327
2009-03-24 00:00:00,LIVE CATTLE ,47354,50556,-1483,-1482,-3202,97910,211521
2009-03-31 00:00:00,LIVE CATTLE ,48951,57967,1597,7411,-9016,106918,203981
2009-02-03 00:00:00,LIVE CATTLE ,53985,60929,-277,2700,-6944,114914,207224
2009-02-10 00:00:00,LIVE CATTLE ,51483,47277,-2502,-13652,4206,98760,202092
2009-02-17 00:00:00,LIVE CATTLE ,49932,45498,-1551,-1779,4434,95430,200762
2009-02-24 00:00:00,LIVE CATTLE ,51070,48240,1138,2742,2830,99310,204978
2009-01-06 00:00:00,LIVE CATTLE ,47518,53230,2614,-1810,-5712,100748,216984
2009-01-13 00:00:00,LIVE CATTLE ,48645,50026,1127,-3204,-1381,98671,201142
2009-01-20 00:00:00,LIVE CATTLE ,51315,54190,2670,4164,-2875,105505,203960
2009-01-27 00:00:00,LIVE CATTLE ,54262,58229,2947,4039,-3967,112491,206740
2008-12-02 00:00:00,LIVE CATTLE ,48895,53310,82,425,-4415,102205,213323
2008-12-09 00:00:00,LIVE CATTLE ,45109,55681,-3786,2371,-10572,100790,210044
2008-12-16 00:00:00,LIVE CATTLE ,44946,54990,-163,-691,-10044,99936,212225
2008-12-22 00:00:00,LIVE CATTLE ,44769,55472,-177,482,-10703,100241,212399
2008-12-30 00:00:00,LIVE CATTLE ,44904,55040,135,-432,-10136,99944,211365
2008-11-04 00:00:00,LIVE CATTLE ,53579,54114,167,-3248,-535,107693,216468
2008-11-11 00:00:00,LIVE CATTLE ,53304,52222,-275,-1892,1082,105526,212279
2008-11-18 00:00:00,LIVE CATTLE ,50741,54482,-2563,2260,-3741,105223,216423
2008-11-25 00:00:00,LIVE CATTLE ,48813,52885,-1928,-1597,-4072,101698,213883
2008-10-07 00:00:00,LIVE CATTLE ,58401,59430,-8453,-5243,-1029,117831,239492
2008-10-14 00:00:00,LIVE CATTLE ,56232,55955,-2169,-3475,277,112187,231367
2008-10-21 00:00:00,LIVE CATTLE ,56514,59309,282,3354,-2795,115823,225382
2008-10-28 00:00:00,LIVE CATTLE ,53412,57362,-3102,-1947,-3950,110774,214044
2008-09-02 00:00:00,LIVE CATTLE ,73827,64245,1780,6380,9582,138072,275222
2008-09-09 00:00:00,LIVE CATTLE ,74973,70667,1146,6422,4306,145640,272352
2008-09-16 00:00:00,LIVE CATTLE ,72444,72215,-2529,1548,229,144659,276655
2008-09-23 00:00:00,LIVE CATTLE ,68819,69409,-3625,-2806,-590,138228,256310
2008-09-30 00:00:00,LIVE CATTLE ,66854,64673,-1965,-4736,2181,131527,246257
2008-08-05 00:00:00,LIVE CATTLE ,75636,56708,-3063,-2449,18928,132344,296992
2008-08-12 00:00:00,LIVE CATTLE ,75276,55302,-360,-1406,19974,130578,276299
2008-08-19 00:00:00,LIVE CATTLE ,74371,57552,-905,2250,16819,131923,275574
2008-08-26 00:00:00,LIVE CATTLE ,72047,57865,-2324,313,14182,129912,271356
2008-07-01 00:00:00,LIVE CATTLE ,91334,33090,1430,5711,58244,124424,312602
2008-07-08 00:00:00,LIVE CATTLE ,89092,34121,-2242,1031,54971,123213,305885
2008-07-15 00:00:00,LIVE CATTLE ,82033,39320,-7059,5199,42713,121353,294372
2008-07-22 00:00:00,LIVE CATTLE ,83028,51263,995,11943,31765,134291,298308
2008-07-29 00:00:00,LIVE CATTLE ,78699,59157,-4329,7894,19542,137856,294381
2008-06-03 00:00:00,LIVE CATTLE ,90811,34357,-3630,-2003,56454,125168,297547
2008-06-10 00:00:00,LIVE CATTLE ,90131,31005,-680,-3352,59126,121136,295678
2008-06-17 00:00:00,LIVE CATTLE ,89785,27942,-346,-3063,61843,117727,296409
2008-06-24 00:00:00,LIVE CATTLE ,89904,27379,119,-563,62525,117283,302372
2008-05-06 00:00:00,LIVE CATTLE ,105226,42940,3643,-2398,62286,148166,298329
2008-05-13 00:00:00,LIVE CATTLE ,103589,38537,-1637,-4403,65052,142126,298813
2008-05-20 00:00:00,LIVE CATTLE ,97971,39382,-5618,845,58589,137353,297598
2008-05-27 00:00:00,LIVE CATTLE ,94441,36360,-3530,-3022,58081,130801,296795
2008-04-01 00:00:00,LIVE CATTLE ,95343,55153,7379,3773,40190,150496,275988
2008-04-08 00:00:00,LIVE CATTLE ,96897,53320,1554,-1833,43577,150217,279762
2008-04-15 00:00:00,LIVE CATTLE ,97780,50397,883,-2923,47383,148177,283571
2008-04-22 00:00:00,LIVE CATTLE ,96110,46850,-1670,-3547,49260,142960,291232
2008-04-29 00:00:00,LIVE CATTLE ,101583,45338,5473,-1512,56245,146921,294520
2008-03-04 00:00:00,LIVE CATTLE ,76481,59481,1634,2942,17000,135962,283138
2008-03-11 00:00:00,LIVE CATTLE ,77694,57010,1213,-2471,20684,134704,276911
2008-03-18 00:00:00,LIVE CATTLE ,83053,56586,5359,-424,26467,139639,272674
2008-03-25 00:00:00,LIVE CATTLE ,87964,51380,4911,-5206,36584,139344,269301
2008-02-05 00:00:00,LIVE CATTLE ,67666,59241,6078,2615,8425,126907,271252
2008-02-12 00:00:00,LIVE CATTLE ,69998,57195,2332,-2046,12803,127193,270729
2008-02-19 00:00:00,LIVE CATTLE ,69089,56013,-909,-1182,13076,125102,269699
2008-02-26 00:00:00,LIVE CATTLE ,74847,56539,5758,526,18308,131386,278145
2008-01-08 00:00:00,LIVE CATTLE ,57012,54191,-3125,1157,2821,111203,243690
2008-01-15 00:00:00,LIVE CATTLE ,58063,55888,1051,1697,2175,113951,254705
2008-01-22 00:00:00,LIVE CATTLE ,59070,54713,1007,-1175,4357,113783,253305
2008-01-29 00:00:00,LIVE CATTLE ,61588,56626,2518,1913,4962,118214,261239
2007-12-04 00:00:00,LIVE CATTLE ,55505,50050,322,4228,5455,105555,237412
2007-12-11 00:00:00,LIVE CATTLE ,58879,47451,3374,-2599,11428,106330,245789
2007-12-18 00:00:00,LIVE CATTLE ,57574,52479,-1305,5028,5095,110053,242864
2007-12-24 00:00:00,LIVE CATTLE ,57673,53794,99,1315,3879,111467,240200
2007-12-31 00:00:00,LIVE CATTLE ,60137,53034,2464,-760,7103,113171,241412
2007-11-06 00:00:00,LIVE CATTLE ,52469,49198,-1100,4937,3271,101667,237546
2007-11-13 00:00:00,LIVE CATTLE ,52871,42892,402,-6306,9979,95763,247131
2007-11-20 00:00:00,LIVE CATTLE ,53918,45536,1047,2644,8382,99454,242358
2007-11-27 00:00:00,LIVE CATTLE ,55183,45822,1265,286,9361,101005,238458
2007-10-02 00:00:00,LIVE CATTLE ,58021,34902,-1716,1051,23119,92923,241252
2007-10-09 00:00:00,LIVE CATTLE ,52809,38546,-5212,3644,14263,91355,232287
2007-10-16 00:00:00,LIVE CATTLE ,53405,40166,596,1620,13239,93571,232179
2007-10-23 00:00:00,LIVE CATTLE ,54708,40521,1303,355,14187,95229,235272
2007-10-30 00:00:00,LIVE CATTLE ,53569,44261,-1139,3740,9308,97830,232219
2007-09-04 00:00:00,LIVE CATTLE ,60908,32148,2956,-2294,28760,93056,232177
2007-09-11 00:00:00,LIVE CATTLE ,59819,32809,-1089,661,27010,92628,227108
2007-09-18 00:00:00,LIVE CATTLE ,56766,34237,-3053,1428,22529,91003,231028
2007-09-25 00:00:00,LIVE CATTLE ,59737,33851,2971,-386,25886,93588,246914
2007-08-07 00:00:00,LIVE CATTLE ,64256,36321,-1790,-1718,27935,100577,241527
2007-08-14 00:00:00,LIVE CATTLE ,53722,35342,-10534,-979,18380,89064,224582
2007-08-21 00:00:00,LIVE CATTLE ,49234,38499,-4488,3157,10735,87733,223683
2007-08-28 00:00:00,LIVE CATTLE ,57952,34442,8718,-4057,23510,92394,228259
2007-07-03 00:00:00,LIVE CATTLE ,50034,40061,-2966,4840,9973,90095,220243
2007-07-10 00:00:00,LIVE CATTLE ,58623,42518,8589,2457,16105,101141,229572
2007-07-17 00:00:00,LIVE CATTLE ,60334,39071,1711,-3447,21263,99405,236495
2007-07-24 00:00:00,LIVE CATTLE ,61272,38490,938,-581,22782,99762,241378
2007-07-31 00:00:00,LIVE CATTLE ,66046,38039,4774,-451,28007,104085,251840
2007-06-05 00:00:00,LIVE CATTLE ,59638,32893,-5975,-6175,26745,92531,251058
2007-06-12 00:00:00,LIVE CATTLE ,57108,32586,-2530,-307,24522,89694,243270
2007-06-19 00:00:00,LIVE CATTLE ,59227,33440,2119,854,25787,92667,241428
2007-06-26 00:00:00,LIVE CATTLE ,53000,35221,-6227,1781,17779,88221,227375
2007-05-01 00:00:00,LIVE CATTLE ,63804,41925,1244,3275,21879,105729,264813
2007-05-08 00:00:00,LIVE CATTLE ,62977,39919,-827,-2006,23058,102896,253456
2007-05-15 00:00:00,LIVE CATTLE ,66057,41341,3080,1422,24716,107398,261875
2007-05-22 00:00:00,LIVE CATTLE ,69306,43427,3249,2086,25879,112733,266552
2007-05-29 00:00:00,LIVE CATTLE ,65613,39068,-3693,-4359,26545,104681,265906
2007-04-03 00:00:00,LIVE CATTLE ,74190,46974,531,4800,27216,121164,298482
2007-04-10 00:00:00,LIVE CATTLE ,74068,43347,-122,-3627,30721,117415,294301
2007-04-17 00:00:00,LIVE CATTLE ,65155,37886,-8913,-5461,27269,103041,277906
2007-04-24 00:00:00,LIVE CATTLE ,62560,38650,-2595,764,23910,101210,268049
2007-03-06 00:00:00,LIVE CATTLE ,74624,37011,-2620,-938,37613,111635,285021
2007-03-13 00:00:00,LIVE CATTLE ,76858,40593,2234,3582,36265,117451,299316
2007-03-20 00:00:00,LIVE CATTLE ,74197,41762,-2661,1169,32435,115959,297871
2007-03-27 00:00:00,LIVE CATTLE ,73659,42174,-538,412,31485,115833,298522
2007-02-06 00:00:00,LIVE CATTLE ,68036,32448,4458,1129,35588,100484,268561
2007-02-13 00:00:00,LIVE CATTLE ,70945,33903,2909,1455,37042,104848,273259
2007-02-20 00:00:00,LIVE CATTLE ,73556,35235,2611,1332,38321,108791,274295
2007-02-27 00:00:00,LIVE CATTLE ,77244,37949,3688,2714,39295,115193,283602
2007-01-03 00:00:00,LIVE CATTLE ,59712,25430,2128,-3125,34282,85142,246598
2007-01-09 00:00:00,LIVE CATTLE ,62042,27638,2330,2208,34404,89680,255284
2007-01-16 00:00:00,LIVE CATTLE ,64640,30934,2598,3296,33706,95574,261503
2007-01-23 00:00:00,LIVE CATTLE ,64581,30378,-59,-556,34203,94959,257867
2007-01-30 00:00:00,LIVE CATTLE ,63578,31319,-1003,941,32259,94897,254118
2006-12-05 00:00:00,LIVE CATTLE ,52004,29126,1514,-1135,22878,81130,221763
2006-12-12 00:00:00,LIVE CATTLE ,54879,30048,2875,922,24831,84927,221742
2006-12-19 00:00:00,LIVE CATTLE ,56250,28248,1371,-1800,28002,84498,223026
2006-12-26 00:00:00,LIVE CATTLE ,57584,28555,1334,307,29029,86139,229204
2006-11-07 00:00:00,LIVE CATTLE ,53077,27447,4873,257,25630,80524,198160
2006-11-14 00:00:00,LIVE CATTLE ,52075,28065,-1002,618,24010,80140,213804
2006-11-21 00:00:00,LIVE CATTLE ,50841,28775,-1234,710,22066,79616,219597
2006-11-28 00:00:00,LIVE CATTLE ,50490,30261,-351,1486,20229,80751,219526
2006-10-03 00:00:00,LIVE CATTLE ,50070,29934,-59,1426,20136,80004,221700
2006-10-10 00:00:00,LIVE CATTLE ,49948,27225,-122,-2709,22723,77173,209091
2006-10-17 00:00:00,LIVE CATTLE ,46237,26439,-3711,-786,19798,72676,200539
2006-10-24 00:00:00,LIVE CATTLE ,47219,27826,982,1387,19393,75045,201415
2006-10-31 00:00:00,LIVE CATTLE ,48204,27190,985,-636,21014,75394,195423
2006-09-05 00:00:00,LIVE CATTLE ,60222,30599,5210,5743,29623,90821,209993
2006-09-12 00:00:00,LIVE CATTLE ,60501,29941,279,-658,30560,90442,210851
2006-09-19 00:00:00,LIVE CATTLE ,52026,26267,-8475,-3674,25759,78293,216116
2006-09-26 00:00:00,LIVE CATTLE ,50129,28508,-1897,2241,21621,78637,217870
2006-08-01 00:00:00,LIVE CATTLE ,45687,19139,-2231,-2412,26548,64826,233026
2006-08-08 00:00:00,LIVE CATTLE ,50521,18466,4834,-673,32055,68987,233053
2006-08-15 00:00:00,LIVE CATTLE ,49514,19487,-1007,1021,30027,69001,203496
2006-08-22 00:00:00,LIVE CATTLE ,52348,23126,2834,3639,29222,75474,203023
2006-08-29 00:00:00,LIVE CATTLE ,55012,24856,2664,1730,30156,79868,203046
2006-07-03 00:00:00,LIVE CATTLE ,55632,18230,4962,-3662,37402,73862,223722
2006-07-11 00:00:00,LIVE CATTLE ,53808,19399,-1824,1169,34409,73207,233082
2006-07-18 00:00:00,LIVE CATTLE ,50947,21145,-2861,1746,29802,72092,232171
2006-07-25 00:00:00,LIVE CATTLE ,47918,21551,-3029,406,26367,69469,234577
2006-06-06 00:00:00,LIVE CATTLE ,54642,34827,2648,-7920,19815,89469,248837
2006-06-13 00:00:00,LIVE CATTLE ,54531,32147,-111,-2680,22384,86678,244033
2006-06-20 00:00:00,LIVE CATTLE ,49839,24045,-4692,-8102,25794,73884,222638
2006-06-27 00:00:00,LIVE CATTLE ,50670,21892,831,-2153,28778,72562,227067
2006-05-02 00:00:00,LIVE CATTLE ,49331,48053,4774,-1464,1278,97384,241495
2006-05-09 00:00:00,LIVE CATTLE ,53763,50700,4432,2647,3063,104463,256111
2006-05-16 00:00:00,LIVE CATTLE ,52161,45884,-1602,-4816,6277,98045,271148
2006-05-23 00:00:00,LIVE CATTLE ,52137,45864,-24,-20,6273,98001,268812
2006-05-30 00:00:00,LIVE CATTLE ,51994,42747,-143,-3117,9247,94741,259745
2006-04-04 00:00:00,LIVE CATTLE ,47846,45081,5625,-1066,2765,92927,237458
2006-04-11 00:00:00,LIVE CATTLE ,43884,46060,-3962,979,-2176,89944,238034
2006-04-18 00:00:00,LIVE CATTLE ,44239,48721,355,2661,-4482,92960,239631
2006-04-25 00:00:00,LIVE CATTLE ,44557,49517,318,796,-4960,94074,245764
2006-03-07 00:00:00,LIVE CATTLE ,40647,26069,681,3265,14578,66716,208661
2006-03-14 00:00:00,LIVE CATTLE ,41577,36621,930,10552,4956,78198,217731
2006-03-21 00:00:00,LIVE CATTLE ,39682,43176,-1895,6555,-3494,82858,222381
2006-03-28 00:00:00,LIVE CATTLE ,42221,46147,2539,2971,-3926,88368,230770
2006-02-07 00:00:00,LIVE CATTLE ,50977,21318,-7671,-1249,29659,72295,227304
2006-02-14 00:00:00,LIVE CATTLE ,46180,18557,-4797,-2761,27623,64737,218888
2006-02-21 00:00:00,LIVE CATTLE ,43709,19123,-2471,566,24586,62832,215574
2006-02-28 00:00:00,LIVE CATTLE ,39966,22804,-3743,3681,17162,62770,211135
2006-01-03 00:00:00,LIVE CATTLE ,72727,19808,5614,-227,52919,92535,199893
2006-01-10 00:00:00,LIVE CATTLE ,72990,21358,263,1550,51632,94348,213621
2006-01-17 00:00:00,LIVE CATTLE ,65410,21721,-7580,363,43689,87131,229356
2006-01-24 00:00:00,LIVE CATTLE ,63541,23589,-1869,1868,39952,87130,238347
2006-01-31 00:00:00,LIVE CATTLE ,58648,22567,-4893,-1022,36081,81215,237194
2005-12-06 00:00:00,LIVE CATTLE ,67484,16249,6095,-2357,51235,83733,196414
2005-12-13 00:00:00,LIVE CATTLE ,68011,17929,527,1680,50082,85940,199166
2005-12-20 00:00:00,LIVE CATTLE ,68848,19584,837,1655,49264,88432,198245
2005-12-27 00:00:00,LIVE CATTLE ,67113,20035,-1735,451,47078,87148,195778
2005-11-01 00:00:00,LIVE CATTLE ,51425,16782,-1849,495,34643,68207,168060
2005-11-08 00:00:00,LIVE CATTLE ,53997,18117,2572,1335,35880,72114,166183
2005-11-15 00:00:00,LIVE CATTLE ,55519,19330,1522,1213,36189,74849,173332
2005-11-22 00:00:00,LIVE CATTLE ,56751,19241,1232,-89,37510,75992,178002
2005-11-29 00:00:00,LIVE CATTLE ,61389,18606,4638,-635,42783,79995,187344
2005-10-04 00:00:00,LIVE CATTLE ,50871,22650,7290,-1593,28221,73521,164709
2005-10-11 00:00:00,LIVE CATTLE ,54490,21050,3619,-1600,33440,75540,168999
2005-10-18 00:00:00,LIVE CATTLE ,51040,16397,-3450,-4653,34643,67437,165123
2005-10-25 00:00:00,LIVE CATTLE ,53274,16287,2234,-110,36987,69561,168332
2005-09-06 00:00:00,LIVE CATTLE ,37555,34772,1513,-1667,2783,72327,136364
2005-09-13 00:00:00,LIVE CATTLE ,36452,23490,-1103,-11282,12962,59942,142365
2005-09-20 00:00:00,LIVE CATTLE ,38893,22237,2441,-1253,16656,61130,148681
2005-09-27 00:00:00,LIVE CATTLE ,43581,24243,4688,2006,19338,67824,154724
2005-08-02 00:00:00,LIVE CATTLE ,33991,35059,2439,-1979,-1068,69050,139375
2005-08-09 00:00:00,LIVE CATTLE ,33959,38052,-32,2993,-4093,72011,130694
2005-08-16 00:00:00,LIVE CATTLE ,35216,42699,1257,4647,-7483,77915,132570
2005-08-23 00:00:00,LIVE CATTLE ,34885,38355,-331,-4344,-3470,73240,134147
2005-07-05 00:00:00,LIVE CATTLE ,29660,34150,872,1891,-4490,63810,124653
2005-07-12 00:00:00,LIVE CATTLE ,29112,37608,-548,3458,-8496,66720,134933
2005-07-19 00:00:00,LIVE CATTLE ,31344,37663,2232,55,-6319,69007,142552
2005-07-26 00:00:00,LIVE CATTLE ,31552,37038,208,-625,-5486,68590,136698
2005-06-07 00:00:00,LIVE CATTLE ,35240,16284,-5246,123,18956,51524,141343
2005-06-14 00:00:00,LIVE CATTLE ,30832,21561,-4408,5277,9271,52393,133331
2005-06-21 00:00:00,LIVE CATTLE ,31066,28992,234,7431,2074,60058,130623
2005-06-28 00:00:00,LIVE CATTLE ,28788,32259,-2278,3267,-3471,61047,125673
2005-05-03 00:00:00,LIVE CATTLE ,43917,18284,-1511,125,25633,62201,139364
2005-05-10 00:00:00,LIVE CATTLE ,45449,17812,1532,-472,27637,63261,141299
2005-05-17 00:00:00,LIVE CATTLE ,50207,17980,4758,168,32227,68187,153965
2005-05-24 00:00:00,LIVE CATTLE ,40842,16105,-9365,-1875,24737,56947,144146
2005-05-31 00:00:00,LIVE CATTLE ,40486,16161,-356,56,24325,56647,147167
2005-04-05 00:00:00,LIVE CATTLE ,45312,13720,-755,-3884,31592,59032,148107
2005-04-12 00:00:00,LIVE CATTLE ,42647,14553,-2665,833,28094,57200,139966
2005-04-19 00:00:00,LIVE CATTLE ,40654,16572,-1993,2019,24082,57226,138611
2005-04-26 00:00:00,LIVE CATTLE ,45428,18159,4774,1587,27269,63587,142633
2005-03-01 00:00:00,LIVE CATTLE ,38101,19332,181,1798,18769,57433,128754
2005-03-08 00:00:00,LIVE CATTLE ,44760,16969,6659,-2363,27791,61729,136253
2005-03-15 00:00:00,LIVE CATTLE ,53212,17524,8452,555,35688,70736,149496
2005-03-22 00:00:00,LIVE CATTLE ,46706,15780,-6506,-1744,30926,62486,152539
2005-03-29 00:00:00,LIVE CATTLE ,46067,17604,-639,1824,28463,63671,153910
2005-02-01 00:00:00,LIVE CATTLE ,41616,16137,1247,-115,25479,57753,149527
2005-02-08 00:00:00,LIVE CATTLE ,46405,15509,4789,-628,30896,61914,149847
2005-02-15 00:00:00,LIVE CATTLE ,43250,18030,-3155,2521,25220,61280,141651
2005-02-22 00:00:00,LIVE CATTLE ,37920,17534,-5330,-496,20386,55454,131945
2005-01-04 00:00:00,LIVE CATTLE ,36088,15084,-2909,-354,21004,51172,136358
2005-01-11 00:00:00,LIVE CATTLE ,41027,15033,4939,-51,25994,56060,143587
2005-01-18 00:00:00,LIVE CATTLE ,43679,16234,2652,1201,27445,59913,143906
2005-01-25 00:00:00,LIVE CATTLE ,40369,16252,-3310,18,24117,56621,145413
2021-07-13,LIVE CATTLE ,106260,41603,-5491,1978,64657,147863,297188
2021-07-06,LIVE CATTLE ,111751,39625,-2313,-1366,72126,151376,301276
2021-06-01,LIVE CATTLE ,114916,55430,-2622,4483,59486,170346,307484
2021-06-08,LIVE CATTLE ,114447,52959,-469,-2471,61488,167406,299937
2021-06-15,LIVE CATTLE ,117766,48445,3319,-4514,69321,166211,298470
2021-06-22,LIVE CATTLE ,118184,43270,418,-5175,74914,161454,299739
2021-06-29,LIVE CATTLE ,114064,40991,-4120,-2279,73073,155055,298250
2021-05-04,LIVE CATTLE ,116956,61527,-409,6416,55429,178483,319895
2021-05-11,LIVE CATTLE ,118722,55568,1766,-5959,63154,174290,317964
2021-05-18,LIVE CATTLE ,119080,52125,358,-3443,66955,171205,321653
2021-05-25,LIVE CATTLE ,117538,50947,-1542,-1178,66591,168485,314914
2021-04-06,LIVE CATTLE ,134251,41568,8716,-111,92683,175819,343764
2021-04-13,LIVE CATTLE ,133829,43526,-422,1958,90303,177355,338260
2021-04-20,LIVE CATTLE ,124458,50253,-9371,6727,74205,174711,329481
2021-04-27,LIVE CATTLE ,117365,55111,-7093,4858,62254,172476,325889
2021-03-02,LIVE CATTLE ,124188,40556,-5638,237,83632,164744,334771
2021-03-09,LIVE CATTLE ,123289,39413,-899,-1143,83876,162702,332811
2021-03-16,LIVE CATTLE ,123037,37752,-252,-1661,85285,160789,339538
2021-03-23,LIVE CATTLE ,120460,41830,-2577,4078,78630,162290,335893
2021-03-30,LIVE CATTLE ,125535,41679,5075,-151,83856,167214,337652
2021-02-02,LIVE CATTLE ,119530,40335,3852,-913,79195,159865,326813
2021-02-09,LIVE CATTLE ,126480,34385,6950,-5950,92095,160865,327998
2021-02-16,LIVE CATTLE ,133748,37547,7268,3162,96201,171295,335474
2021-02-23,LIVE CATTLE ,129826,40319,-3922,2772,89507,170145,335763
2021-01-05,LIVE CATTLE ,97429,40704,-548,3033,56725,138133,295130
2021-01-12,LIVE CATTLE ,98495,46458,1066,5754,52037,144953,309816
2021-01-19,LIVE CATTLE ,101532,50177,3037,3719,51355,151709,319711
2021-01-26,LIVE CATTLE ,115678,41248,14146,-8929,74430,156926,330153
2020-12-01,LIVE CATTLE ,92093,45186,4740,1470,46907,137279,276540
2020-12-08,LIVE CATTLE ,92081,42902,-12,-2284,49179,134983,280347
2020-12-15,LIVE CATTLE ,95963,43399,3882,497,52564,139362,285447
2020-12-21,LIVE CATTLE ,99935,40302,3972,-3097,59633,140237,286828
2020-12-29,LIVE CATTLE ,97977,37671,-1958,-2631,60306,135648,290656
2020-11-03,LIVE CATTLE ,81361,56897,-2051,-1305,24464,138258,274781
2020-11-10,LIVE CATTLE ,80636,46238,-725,-10659,34398,126874,272937
2020-11-17,LIVE CATTLE ,85280,42393,4644,-3845,42887,127673,274607
2020-11-24,LIVE CATTLE ,87353,43716,2073,1323,43637,131069,275793
2020-10-06,LIVE CATTLE ,97587,35142,-7040,-3796,62445,132729,292713
2020-10-13,LIVE CATTLE ,96600,39524,-987,4382,57076,136124,274870
2020-10-20,LIVE CATTLE ,89369,48024,-7231,8500,41345,137393,269100
2020-10-27,LIVE CATTLE ,83412,58202,-5957,10178,25210,141614,276956
2020-09-01,LIVE CATTLE ,101734,38826,-501,1614,62908,140560,296230
2020-09-08,LIVE CATTLE ,102011,37891,277,-935,64120,139902,292001
2020-09-15,LIVE CATTLE ,102551,36437,540,-1454,66114,138988,293213
2020-09-22,LIVE CATTLE ,99890,37361,-2661,924,62529,137251,294392
2020-09-29,LIVE CATTLE ,104627,38938,4737,1577,65689,143565,303540
2020-08-04,LIVE CATTLE ,84504,43802,3527,557,40702,128306,286440
2020-08-11,LIVE CATTLE ,89728,40101,5224,-3701,49627,129829,288083
2020-08-18,LIVE CATTLE ,98726,38144,8998,-1957,60582,136870,291071
2020-08-25,LIVE CATTLE ,102235,37212,3509,-932,65023,139447,298063
2020-07-07,LIVE CATTLE ,73759,45411,2778,-1692,28348,119170,271400
2020-07-14,LIVE CATTLE ,70466,43137,-3293,-2274,27329,113603,264808
2020-07-21,LIVE CATTLE ,76046,42907,5580,-230,33139,118953,278666
2020-07-28,LIVE CATTLE ,80977,43245,4931,338,37732,124222,281860
2020-06-02,LIVE CATTLE ,73758,40269,3051,4223,33489,114027,268330
2020-06-09,LIVE CATTLE ,69927,42290,-3831,2021,27637,112217,267373
2020-06-16,LIVE CATTLE ,67714,43710,-2213,1420,24004,111424,272003
2020-06-23,LIVE CATTLE ,70703,46268,2989,2558,24435,116971,277497
2020-06-30,LIVE CATTLE ,70981,47103,278,835,23878,118084,275097
2020-05-05,LIVE CATTLE ,70630,41289,-1737,-550,29341,111919,273107
2020-05-12,LIVE CATTLE ,69544,35186,-1086,-6103,34358,104730,260608
2020-05-19,LIVE CATTLE ,69511,35186,-33,0,34325,104697,258012
