Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2009-12-08 00:00:00,JAPANESE YEN ,48754,13572,-25039,-3314,35182,62326,123501
2009-12-15 00:00:00,JAPANESE YEN ,33810,25438,-14944,11866,8372,59248,88438
2009-12-22 00:00:00,JAPANESE YEN ,29477,30488,-4333,5050,-1011,59965,93224
2009-12-29 00:00:00,JAPANESE YEN ,19943,34846,-9534,4358,-14903,54789,95217
2009-11-03 00:00:00,JAPANESE YEN ,39028,19196,2952,650,19832,58224,110032
2009-11-09 00:00:00,JAPANESE YEN ,42044,20166,3016,970,21878,62210,117344
2009-11-17 00:00:00,JAPANESE YEN ,48750,13198,6706,-6968,35552,61948,125908
2009-11-24 00:00:00,JAPANESE YEN ,65224,13514,16474,316,51710,78738,131833
2009-10-06 00:00:00,JAPANESE YEN ,62127,17484,-1322,-1109,44643,79611,120340
2009-10-13 00:00:00,JAPANESE YEN ,49817,16478,-12310,-1006,33339,66295,119052
2009-10-20 00:00:00,JAPANESE YEN ,49401,18216,-416,1738,31185,67617,120630
2009-10-27 00:00:00,JAPANESE YEN ,36076,18546,-13325,330,17530,54622,115161
2009-09-01 00:00:00,JAPANESE YEN ,52041,19676,17986,-2732,32365,71717,107605
2009-09-08 00:00:00,JAPANESE YEN ,56725,15926,4684,-3750,40799,72651,115249
2009-09-15 00:00:00,JAPANESE YEN ,54044,16937,-2681,1011,37107,70981,108330
2009-09-22 00:00:00,JAPANESE YEN ,63269,17654,9225,717,45615,80923,119425
2009-09-29 00:00:00,JAPANESE YEN ,63449,18593,180,939,44856,82042,119276
2009-08-04 00:00:00,JAPANESE YEN ,28269,17654,-9065,4622,10615,45923,80101
2009-08-11 00:00:00,JAPANESE YEN ,24019,23195,-4250,5541,824,47214,70654
2009-08-18 00:00:00,JAPANESE YEN ,25121,22768,1102,-427,2353,47889,72642
2009-08-25 00:00:00,JAPANESE YEN ,34055,22408,8934,-360,11647,56463,86500
2009-07-07 00:00:00,JAPANESE YEN ,36668,19551,13407,-4757,17117,56219,89956
2009-07-14 00:00:00,JAPANESE YEN ,52640,19073,15972,-478,33567,71713,110140
2009-07-21 00:00:00,JAPANESE YEN ,52973,16785,333,-2288,36188,69758,110610
2009-07-28 00:00:00,JAPANESE YEN ,37334,13032,-15639,-3753,24302,50366,90649
2009-06-02 00:00:00,JAPANESE YEN ,34077,24456,-783,-2395,9621,58533,96969
2009-06-09 00:00:00,JAPANESE YEN ,25222,27521,-8855,3065,-2299,52743,93527
2009-06-16 00:00:00,JAPANESE YEN ,18287,26850,-6935,-671,-8563,45137,62998
2009-06-23 00:00:00,JAPANESE YEN ,22186,26193,3899,-657,-4007,48379,73797
2009-06-30 00:00:00,JAPANESE YEN ,23261,24308,1075,-1885,-1047,47569,73476
2009-05-05 00:00:00,JAPANESE YEN ,21588,28106,-574,1365,-6518,49694,75595
2009-05-12 00:00:00,JAPANESE YEN ,28513,26125,6925,-1981,2388,54638,85709
2009-05-19 00:00:00,JAPANESE YEN ,29526,23526,1013,-2599,6000,53052,90204
2009-05-26 00:00:00,JAPANESE YEN ,34860,26851,5334,3325,8009,61711,96706
2009-04-07 00:00:00,JAPANESE YEN ,25566,32564,-1178,-3643,-6998,58130,84138
2009-04-14 00:00:00,JAPANESE YEN ,21169,27264,-4397,-5300,-6095,48433,82017
2009-04-21 00:00:00,JAPANESE YEN ,18343,32038,-2826,4774,-13695,50381,74215
2009-04-28 00:00:00,JAPANESE YEN ,22162,26741,3819,-5297,-4579,48903,75734
2009-03-03 00:00:00,JAPANESE YEN ,46618,26548,-644,7921,20070,73166,110223
2009-03-10 00:00:00,JAPANESE YEN ,43326,24420,-3292,-2128,18906,67746,114020
2009-03-17 00:00:00,JAPANESE YEN ,27170,31866,-16156,7446,-4696,59036,70507
2009-03-24 00:00:00,JAPANESE YEN ,25057,32719,-2113,853,-7662,57776,69923
2009-03-31 00:00:00,JAPANESE YEN ,26744,36207,1687,3488,-9463,62951,76607
2009-02-03 00:00:00,JAPANESE YEN ,65131,14613,1762,251,50518,79744,117069
2009-02-10 00:00:00,JAPANESE YEN ,56870,13273,-8261,-1340,43597,70143,106751
2009-02-17 00:00:00,JAPANESE YEN ,54653,18465,-2217,5192,36188,73118,108685
2009-02-24 00:00:00,JAPANESE YEN ,47262,18627,-7391,162,28635,65889,108705
2009-01-06 00:00:00,JAPANESE YEN ,62615,16221,4822,2304,46394,78836,110160
2009-01-13 00:00:00,JAPANESE YEN ,60480,15585,-2135,-636,44895,76065,107714
2009-01-20 00:00:00,JAPANESE YEN ,62529,15439,2049,-146,47090,77968,113171
2009-01-27 00:00:00,JAPANESE YEN ,63369,14362,840,-1077,49007,77731,115063
2008-12-02 00:00:00,JAPANESE YEN ,67743,24840,5677,-60,42903,92583,138994
2008-12-09 00:00:00,JAPANESE YEN ,62978,19719,-4765,-5121,43259,82697,166059
2008-12-16 00:00:00,JAPANESE YEN ,59985,18604,-2993,-1115,41381,78589,110472
2008-12-22 00:00:00,JAPANESE YEN ,56334,16236,-3651,-2368,40098,72570,105339
2008-12-30 00:00:00,JAPANESE YEN ,57793,13917,1459,-2319,43876,71710,105926
2008-11-04 00:00:00,JAPANESE YEN ,46772,20278,-4443,889,26494,67050,129500
2008-11-11 00:00:00,JAPANESE YEN ,46353,21842,-419,1564,24511,68195,130102
2008-11-18 00:00:00,JAPANESE YEN ,46827,22693,474,851,24134,69520,129694
2008-11-25 00:00:00,JAPANESE YEN ,62066,24900,15239,2207,37166,86966,131206
2008-10-07 00:00:00,JAPANESE YEN ,61557,21744,-7816,-4607,39813,83301,158003
2008-10-14 00:00:00,JAPANESE YEN ,51709,21805,-9848,61,29904,73514,132983
2008-10-21 00:00:00,JAPANESE YEN ,51441,21320,-268,-485,30121,72761,138768
2008-10-28 00:00:00,JAPANESE YEN ,51215,19389,-226,-1931,31826,70604,143020
2008-09-02 00:00:00,JAPANESE YEN ,38405,43425,-1698,-16648,-5020,81830,205813
2008-09-09 00:00:00,JAPANESE YEN ,39298,24477,893,-18948,14821,63775,206916
2008-09-16 00:00:00,JAPANESE YEN ,50625,24025,11327,-452,26600,74650,132133
2008-09-23 00:00:00,JAPANESE YEN ,51186,19247,561,-4778,31939,70433,141677
2008-09-30 00:00:00,JAPANESE YEN ,69373,26351,18187,7104,43022,95724,159908
2008-08-05 00:00:00,JAPANESE YEN ,45898,57979,6736,12537,-12081,103877,200818
2008-08-12 00:00:00,JAPANESE YEN ,46164,59413,266,1434,-13249,105577,208622
2008-08-19 00:00:00,JAPANESE YEN ,40933,64071,-5231,4658,-23138,105004,212982
2008-08-26 00:00:00,JAPANESE YEN ,40103,60073,-830,-3998,-19970,100176,209138
2008-07-01 00:00:00,JAPANESE YEN ,45189,29184,10873,-17879,16005,74373,175598
2008-07-08 00:00:00,JAPANESE YEN ,40519,35194,-4670,6010,5325,75713,175428
2008-07-15 00:00:00,JAPANESE YEN ,77600,27495,37081,-7699,50105,105095,213992
2008-07-22 00:00:00,JAPANESE YEN ,48433,37909,-29167,10414,10524,86342,187785
2008-07-29 00:00:00,JAPANESE YEN ,39162,45442,-9271,7533,-6280,84604,178959
2008-06-03 00:00:00,JAPANESE YEN ,55009,31644,-7898,2041,23365,86653,164454
2008-06-10 00:00:00,JAPANESE YEN ,43391,35675,-11618,4031,7716,79066,202372
2008-06-17 00:00:00,JAPANESE YEN ,39989,34132,-3402,-1543,5857,74121,161544
2008-06-24 00:00:00,JAPANESE YEN ,34316,47063,-5673,12931,-12747,81379,164015
2008-05-06 00:00:00,JAPANESE YEN ,69355,20620,-4130,2585,48735,89975,169098
2008-05-13 00:00:00,JAPANESE YEN ,62209,28393,-7146,7773,33816,90602,174423
2008-05-20 00:00:00,JAPANESE YEN ,65203,25155,2994,-3238,40048,90358,165388
2008-05-27 00:00:00,JAPANESE YEN ,62907,29603,-2296,4448,33304,92510,171688
2008-04-01 00:00:00,JAPANESE YEN ,78135,25837,-10556,3066,52298,103972,189206
2008-04-08 00:00:00,JAPANESE YEN ,70424,27357,-7711,1520,43067,97781,182491
2008-04-15 00:00:00,JAPANESE YEN ,68950,20978,-1474,-6379,47972,89928,177514
2008-04-22 00:00:00,JAPANESE YEN ,60353,25266,-8597,4288,35087,85619,172737
2008-04-29 00:00:00,JAPANESE YEN ,73485,18035,13132,-7231,55450,91520,166940
2008-03-04 00:00:00,JAPANESE YEN ,94654,38369,24466,2470,56285,133023,254859
2008-03-11 00:00:00,JAPANESE YEN ,86383,36230,-8271,-2139,50153,122613,234069
2008-03-18 00:00:00,JAPANESE YEN ,82300,26541,-4083,-9689,55759,108841,193580
2008-03-25 00:00:00,JAPANESE YEN ,88691,22771,6391,-3770,65920,111462,196616
2008-02-05 00:00:00,JAPANESE YEN ,83740,29050,4930,3168,54690,112790,225290
2008-02-12 00:00:00,JAPANESE YEN ,73955,30484,-9785,1434,43471,104439,231216
2008-02-19 00:00:00,JAPANESE YEN ,80805,30361,6850,-123,50444,111166,237223
2008-02-26 00:00:00,JAPANESE YEN ,70188,35899,-10617,5538,34289,106087,235856
2008-01-08 00:00:00,JAPANESE YEN ,62356,24883,17249,-19304,37473,87239,193786
2008-01-15 00:00:00,JAPANESE YEN ,64712,27513,2356,2630,37199,92225,202548
2008-01-22 00:00:00,JAPANESE YEN ,67896,26054,3184,-1459,41842,93950,193308
2008-01-29 00:00:00,JAPANESE YEN ,78810,25882,10914,-172,52928,104692,206162
2007-12-04 00:00:00,JAPANESE YEN ,73463,39378,5359,2606,34085,112841,195761
2007-12-11 00:00:00,JAPANESE YEN ,68557,37654,-4906,-1724,30903,106211,218614
2007-12-18 00:00:00,JAPANESE YEN ,54075,40718,-14482,3064,13357,94793,176620
2007-12-24 00:00:00,JAPANESE YEN ,46961,42948,-7114,2230,4013,89909,180033
2007-12-31 00:00:00,JAPANESE YEN ,45107,44187,-1854,1239,920,89294,181412
2007-11-06 00:00:00,JAPANESE YEN ,59945,68842,2484,1432,-8897,128787,216041
2007-11-13 00:00:00,JAPANESE YEN ,63338,42542,3393,-26300,20796,105880,190955
2007-11-20 00:00:00,JAPANESE YEN ,68020,37619,4682,-4923,30401,105639,193209
2007-11-27 00:00:00,JAPANESE YEN ,68104,36772,84,-847,31332,104876,192574
2007-10-02 00:00:00,JAPANESE YEN ,35521,63590,-10530,15090,-28069,99111,197060
2007-10-09 00:00:00,JAPANESE YEN ,36321,82078,800,18488,-45757,118399,224347
2007-10-16 00:00:00,JAPANESE YEN ,45607,84220,9286,2142,-38613,129827,228334
2007-10-23 00:00:00,JAPANESE YEN ,46369,67723,762,-16497,-21354,114092,225032
2007-10-30 00:00:00,JAPANESE YEN ,57461,67410,11092,-313,-9949,124871,222002
2007-09-04 00:00:00,JAPANESE YEN ,58339,65392,-7789,9110,-7053,123731,269834
2007-09-11 00:00:00,JAPANESE YEN ,62733,57148,4394,-8244,5585,119881,299538
2007-09-18 00:00:00,JAPANESE YEN ,41534,62601,-21199,5453,-21067,104135,168189
2007-09-25 00:00:00,JAPANESE YEN ,46051,48500,4517,-14101,-2449,94551,171770
2007-08-07 00:00:00,JAPANESE YEN ,47110,81603,510,-16159,-34493,128713,263905
2007-08-14 00:00:00,JAPANESE YEN ,57759,79648,10649,-1955,-21889,137407,278398
2007-08-21 00:00:00,JAPANESE YEN ,61218,59702,3459,-19946,1516,120920,273008
2007-08-28 00:00:00,JAPANESE YEN ,66128,56282,4910,-3420,9846,122410,276995
2007-07-03 00:00:00,JAPANESE YEN ,43373,198511,-6038,-38977,-155138,241884,326811
2007-07-10 00:00:00,JAPANESE YEN ,51549,177439,8176,-21072,-125890,228988,320333
2007-07-17 00:00:00,JAPANESE YEN ,50431,177204,-1118,-235,-126773,227635,303595
2007-07-24 00:00:00,JAPANESE YEN ,51088,143503,657,-33701,-92415,194591,284669
2007-07-31 00:00:00,JAPANESE YEN ,46600,97762,-4488,-45741,-51162,144362,264271
2007-06-05 00:00:00,JAPANESE YEN ,53781,177787,2480,-19757,-124006,231568,311288
2007-06-12 00:00:00,JAPANESE YEN ,48791,176353,-4990,-1434,-127562,225144,380532
2007-06-19 00:00:00,JAPANESE YEN ,45218,206579,-3573,30226,-161361,251797,310083
2007-06-26 00:00:00,JAPANESE YEN ,49411,237488,4193,30909,-188077,286899,352299
2007-05-01 00:00:00,JAPANESE YEN ,47618,166400,9718,46728,-118782,214018,279868
2007-05-08 00:00:00,JAPANESE YEN ,51213,163472,3595,-2928,-112259,214685,284780
2007-05-15 00:00:00,JAPANESE YEN ,46650,174546,-4563,11074,-127896,221196,297263
2007-05-22 00:00:00,JAPANESE YEN ,52301,204047,5651,29501,-151746,256348,326431
2007-05-29 00:00:00,JAPANESE YEN ,51301,197544,-1000,-6503,-146243,248845,319048
2007-04-03 00:00:00,JAPANESE YEN ,36845,100703,-920,15458,-63858,137548,221748
2007-04-10 00:00:00,JAPANESE YEN ,42718,107559,5873,6856,-64841,150277,230370
2007-04-17 00:00:00,JAPANESE YEN ,43281,113800,563,6241,-70519,157081,234796
2007-04-24 00:00:00,JAPANESE YEN ,37900,119672,-5381,5872,-81772,157572,235531
2007-03-06 00:00:00,JAPANESE YEN ,30479,93365,-8904,-60644,-62886,123844,278491
2007-03-13 00:00:00,JAPANESE YEN ,38194,91047,7715,-2318,-52853,129241,281602
2007-03-20 00:00:00,JAPANESE YEN ,34269,84222,-3925,-6825,-49953,118491,176550
2007-03-27 00:00:00,JAPANESE YEN ,37765,85245,3496,1023,-47480,123010,204073
2007-02-06 00:00:00,JAPANESE YEN ,41025,169551,-1554,-46033,-128526,210576,314920
2007-02-13 00:00:00,JAPANESE YEN ,43467,210972,2442,41421,-167505,254439,361809
2007-02-20 00:00:00,JAPANESE YEN ,42286,158481,-1181,-52491,-116195,200767,332216
2007-02-27 00:00:00,JAPANESE YEN ,39383,154009,-2903,-4472,-114626,193392,328295
2007-01-03 00:00:00,JAPANESE YEN ,54819,173411,-810,12868,-118592,228230,280541
2007-01-09 00:00:00,JAPANESE YEN ,54341,177684,-478,4273,-123343,232025,287999
2007-01-16 00:00:00,JAPANESE YEN ,56031,194177,1690,16493,-138146,250208,308740
2007-01-23 00:00:00,JAPANESE YEN ,52200,217060,-3831,22883,-164860,269260,344998
2007-01-30 00:00:00,JAPANESE YEN ,42579,215584,-9621,-1476,-173005,258163,344070
2006-12-05 00:00:00,JAPANESE YEN ,62344,85881,6311,-12110,-23537,148225,268136
2006-12-12 00:00:00,JAPANESE YEN ,50622,106182,-11722,20301,-55560,156804,276919
2006-12-19 00:00:00,JAPANESE YEN ,48950,141469,-1672,35287,-92519,190419,239042
2006-12-26 00:00:00,JAPANESE YEN ,55629,160543,6679,19074,-104914,216172,262764
2006-11-07 00:00:00,JAPANESE YEN ,48102,111614,1326,5238,-63512,159716,229063
2006-11-14 00:00:00,JAPANESE YEN ,48106,103118,4,-8496,-55012,151224,233573
2006-11-21 00:00:00,JAPANESE YEN ,50648,131069,2542,27951,-80421,181717,258327
2006-11-28 00:00:00,JAPANESE YEN ,56033,97991,5385,-33078,-41958,154024,252107
2006-10-03 00:00:00,JAPANESE YEN ,47430,151581,4912,21705,-104151,199011,243819
2006-10-10 00:00:00,JAPANESE YEN ,50595,174193,3165,22612,-123598,224788,267803
2006-10-17 00:00:00,JAPANESE YEN ,53173,165751,2578,-8442,-112578,218924,261575
2006-10-24 00:00:00,JAPANESE YEN ,50401,187691,-2772,21940,-137290,238092,282998
2006-10-31 00:00:00,JAPANESE YEN ,46776,106376,-3625,-81315,-59600,153152,226607
2006-09-05 00:00:00,JAPANESE YEN ,32941,102439,-979,-19810,-69498,135380,228792
2006-09-12 00:00:00,JAPANESE YEN ,34942,134394,2001,31955,-99452,169336,275585
2006-09-19 00:00:00,JAPANESE YEN ,34955,125759,13,-8635,-90804,160714,225098
2006-09-26 00:00:00,JAPANESE YEN ,42518,129876,7563,4117,-87358,172394,221240
2006-08-01 00:00:00,JAPANESE YEN ,25391,68375,-908,-34810,-42984,93766,195626
2006-08-08 00:00:00,JAPANESE YEN ,25031,76822,-360,8447,-51791,101853,198570
2006-08-15 00:00:00,JAPANESE YEN ,29646,91920,4615,15098,-62274,121566,216492
2006-08-22 00:00:00,JAPANESE YEN ,30853,105930,1207,14010,-75077,136783,227195
2006-08-29 00:00:00,JAPANESE YEN ,33920,122249,3067,16319,-88329,156169,244441
2006-07-03 00:00:00,JAPANESE YEN ,25330,49239,140,-11523,-23909,74569,168688
2006-07-11 00:00:00,JAPANESE YEN ,27639,48343,2309,-896,-20704,75982,173470
2006-07-18 00:00:00,JAPANESE YEN ,27724,96773,85,48430,-69049,124497,203567
2006-07-25 00:00:00,JAPANESE YEN ,26299,103185,-1425,6412,-76886,129484,208508
2006-06-06 00:00:00,JAPANESE YEN ,47148,26145,-8871,-4133,21003,73293,201843
2006-06-13 00:00:00,JAPANESE YEN ,39360,48957,-7788,22812,-9597,88317,243513
2006-06-20 00:00:00,JAPANESE YEN ,23877,46884,-15483,-2073,-23007,70761,161290
2006-06-27 00:00:00,JAPANESE YEN ,25190,60762,1313,13878,-35572,85952,174066
2006-05-02 00:00:00,JAPANESE YEN ,44389,41700,3392,-5787,2689,86089,206400
2006-05-09 00:00:00,JAPANESE YEN ,46769,27925,2380,-13775,18844,74694,210545
2006-05-16 00:00:00,JAPANESE YEN ,47053,27932,284,7,19121,74985,212386
2006-05-23 00:00:00,JAPANESE YEN ,49669,31340,2616,3408,18329,81009,211949
2006-05-30 00:00:00,JAPANESE YEN ,56019,30278,6350,-1062,25741,86297,208512
2006-04-04 00:00:00,JAPANESE YEN ,30603,63319,3374,5678,-32716,93922,189732
2006-04-11 00:00:00,JAPANESE YEN ,36213,90684,5610,27365,-54471,126897,205630
2006-04-18 00:00:00,JAPANESE YEN ,38749,79890,2536,-10794,-41141,118639,202039
2006-04-25 00:00:00,JAPANESE YEN ,40997,47487,2248,-32403,-6490,88484,201415
2006-03-07 00:00:00,JAPANESE YEN ,36738,78569,-4849,14161,-41831,115307,248612
2006-03-14 00:00:00,JAPANESE YEN ,24814,70103,-11924,-8466,-45289,94917,189513
2006-03-21 00:00:00,JAPANESE YEN ,23115,52471,-1699,-17632,-29356,75586,175962
2006-03-28 00:00:00,JAPANESE YEN ,27229,57641,4114,5170,-30412,84870,180101
2006-02-07 00:00:00,JAPANESE YEN ,31219,87566,-1068,13534,-56347,118785,197898
2006-02-14 00:00:00,JAPANESE YEN ,27560,82617,-3659,-4949,-55057,110177,195644
2006-02-21 00:00:00,JAPANESE YEN ,26959,98143,-601,15526,-71184,125102,203465
2006-02-28 00:00:00,JAPANESE YEN ,41587,64408,14628,-33735,-22821,105995,201773
2006-01-03 00:00:00,JAPANESE YEN ,22192,46929,5194,7802,-24737,69121,155722
2006-01-10 00:00:00,JAPANESE YEN ,30472,50001,8280,3072,-19529,80473,169886
2006-01-17 00:00:00,JAPANESE YEN ,30062,48321,-410,-1680,-18259,78383,167681
2006-01-24 00:00:00,JAPANESE YEN ,29698,48976,-364,655,-19278,78674,166600
2006-01-31 00:00:00,JAPANESE YEN ,32287,74032,2589,25056,-41745,106319,188724
2005-12-06 00:00:00,JAPANESE YEN ,26712,98355,4086,11729,-71643,125067,220313
2005-12-13 00:00:00,JAPANESE YEN ,22221,94284,-4491,-4071,-72063,116505,243599
2005-12-20 00:00:00,JAPANESE YEN ,12322,38427,-9899,-55857,-26105,50749,139503
2005-12-27 00:00:00,JAPANESE YEN ,16998,39127,4676,700,-22129,56125,148945
2005-11-01 00:00:00,JAPANESE YEN ,19862,86164,-236,-616,-66302,106026,195803
2005-11-08 00:00:00,JAPANESE YEN ,19428,84056,-434,-2108,-64628,103484,197715
2005-11-15 00:00:00,JAPANESE YEN ,21147,88378,1719,4322,-67231,109525,203137
2005-11-22 00:00:00,JAPANESE YEN ,21037,86921,-110,-1457,-65884,107958,204816
2005-11-29 00:00:00,JAPANESE YEN ,22626,86626,1589,-295,-64000,109252,206878
2005-10-04 00:00:00,JAPANESE YEN ,16352,79651,2883,7116,-63299,96003,167979
2005-10-11 00:00:00,JAPANESE YEN ,18745,84780,2393,5129,-66035,103525,176161
2005-10-18 00:00:00,JAPANESE YEN ,20214,86855,1469,2075,-66641,107069,199678
2005-10-25 00:00:00,JAPANESE YEN ,20098,86780,-116,-75,-66682,106878,195218
2005-09-06 00:00:00,JAPANESE YEN ,8017,42389,76,-13217,-34372,50406,175986
2005-09-13 00:00:00,JAPANESE YEN ,10280,45214,2263,2825,-34934,55494,189247
2005-09-20 00:00:00,JAPANESE YEN ,11954,59583,1674,14369,-47629,71537,127850
2005-09-27 00:00:00,JAPANESE YEN ,13469,72535,1515,12952,-59066,86004,138571
2005-08-02 00:00:00,JAPANESE YEN ,9337,52488,1305,-3312,-43151,61825,165281
2005-08-09 00:00:00,JAPANESE YEN ,12768,61428,3431,8940,-48660,74196,177994
2005-08-16 00:00:00,JAPANESE YEN ,12423,38808,-345,-22620,-26385,51231,166923
2005-08-23 00:00:00,JAPANESE YEN ,9358,40724,-3065,1916,-31366,50082,166538
2005-07-05 00:00:00,JAPANESE YEN ,11579,63765,735,1076,-52186,75344,156517
2005-07-12 00:00:00,JAPANESE YEN ,10830,73906,-749,10141,-63076,84736,162959
2005-07-19 00:00:00,JAPANESE YEN ,9165,68221,-1665,-5685,-59056,77386,168697
2005-07-26 00:00:00,JAPANESE YEN ,8032,55800,-1133,-12421,-47768,63832,161014
2005-06-07 00:00:00,JAPANESE YEN ,5295,42406,-1172,-12496,-37111,47701,185988
2005-06-14 00:00:00,JAPANESE YEN ,8991,61022,3696,18616,-52031,70013,144048
2005-06-21 00:00:00,JAPANESE YEN ,11128,49102,2137,-11920,-37974,60230,139726
2005-06-28 00:00:00,JAPANESE YEN ,10844,62689,-284,13587,-51845,73533,147872
2005-05-03 00:00:00,JAPANESE YEN ,21832,35963,10617,-7754,-14131,57795,160185
2005-05-10 00:00:00,JAPANESE YEN ,20771,30334,-1061,-5629,-9563,51105,160836
2005-05-17 00:00:00,JAPANESE YEN ,11663,59546,-9108,29212,-47883,71209,189032
2005-05-24 00:00:00,JAPANESE YEN ,10629,49460,-1034,-10086,-38831,60089,184022
2005-05-31 00:00:00,JAPANESE YEN ,6467,54902,-4162,5442,-48435,61369,183593
2005-04-05 00:00:00,JAPANESE YEN ,9686,46128,-1347,4906,-36442,55814,127406
2005-04-12 00:00:00,JAPANESE YEN ,11954,56150,2268,10022,-44196,68104,133228
2005-04-19 00:00:00,JAPANESE YEN ,6927,61624,-5027,5474,-54697,68551,143178
2005-04-26 00:00:00,JAPANESE YEN ,11215,43717,4288,-17907,-32502,54932,138788
2005-03-01 00:00:00,JAPANESE YEN ,13422,20545,-656,-19468,-7123,33967,153631
2005-03-08 00:00:00,JAPANESE YEN ,13350,23136,-72,2591,-9786,36486,171109
2005-03-15 00:00:00,JAPANESE YEN ,13944,19290,594,-3846,-5346,33234,107434
2005-03-22 00:00:00,JAPANESE YEN ,15675,27578,1731,8288,-11903,43253,108865
2005-03-29 00:00:00,JAPANESE YEN ,11033,41222,-4642,13644,-30189,52255,114268
2005-02-01 00:00:00,JAPANESE YEN ,31214,30815,-2394,-1869,399,62029,167125
2005-02-08 00:00:00,JAPANESE YEN ,19798,34088,-11416,3273,-14290,53886,155552
2005-02-15 00:00:00,JAPANESE YEN ,13017,36710,-6781,2622,-23693,49727,151987
2005-02-22 00:00:00,JAPANESE YEN ,14078,40013,1061,3303,-25935,54091,154084
2005-01-04 00:00:00,JAPANESE YEN ,33972,11252,-5268,-235,22720,45224,155870
2005-01-11 00:00:00,JAPANESE YEN ,35208,11463,1236,211,23745,46671,161868
2005-01-18 00:00:00,JAPANESE YEN ,39872,31993,4664,20530,7879,71865,171109
2005-01-25 00:00:00,JAPANESE YEN ,33608,32684,-6264,691,924,66292,162182
2021-07-13,JAPANESE YEN ,40440,96690,8815,-4071,-56250,137130,203727
2021-07-06,JAPANESE YEN ,31625,100761,4245,3486,-69136,132386,205341
2021-06-01,JAPANESE YEN ,29462,76577,5299,2258,-47115,106039,162091
2021-06-08,JAPANESE YEN ,27248,64562,-2214,-12015,-37314,91810,161592
2021-06-15,JAPANESE YEN ,22974,69824,-4274,5262,-46850,92798,155359
2021-06-22,JAPANESE YEN ,34118,87980,11144,18156,-53862,122098,190545
2021-06-29,JAPANESE YEN ,27380,97275,-6738,9295,-69895,124655,195698
2021-05-04,JAPANESE YEN ,31208,72700,1535,-5482,-41492,103908,152676
2021-05-11,JAPANESE YEN ,30491,72219,-717,-481,-41728,102710,152404
2021-05-18,JAPANESE YEN ,24965,75913,-5526,3694,-50948,100878,154727
2021-05-25,JAPANESE YEN ,24163,74319,-802,-1594,-50156,98482,153196
2021-04-06,JAPANESE YEN ,26794,84783,2070,578,-57989,111577,164310
2021-04-13,JAPANESE YEN ,27682,85994,888,1211,-58312,113676,165431
2021-04-20,JAPANESE YEN ,26617,86436,-1065,442,-59819,113053,162649
2021-04-27,JAPANESE YEN ,29673,78182,3056,-8254,-48509,107855,154894
2021-03-02,JAPANESE YEN ,61259,41989,-5411,3941,19270,103248,189270
2021-03-09,JAPANESE YEN ,64027,57513,2768,15524,6514,121540,211347
2021-03-16,JAPANESE YEN ,26003,65371,-38024,7858,-39368,91374,145951
2021-03-23,JAPANESE YEN ,27524,81049,1521,15678,-53525,108573,160581
2021-03-30,JAPANESE YEN ,24724,84205,-2800,3156,-59481,108929,166091
2021-02-02,JAPANESE YEN ,69602,24973,6139,6502,44629,94575,190948
2021-02-09,JAPANESE YEN ,60719,26101,-8883,1128,34618,86820,183901
2021-02-16,JAPANESE YEN ,66732,29550,6013,3449,37182,96282,188119
2021-02-23,JAPANESE YEN ,66670,38048,-62,8498,28622,104718,183247
2021-01-05,JAPANESE YEN ,69163,18973,5586,2746,50190,88136,206963
2021-01-12,JAPANESE YEN ,63857,13337,-5306,-5636,50520,77194,190811
2021-01-19,JAPANESE YEN ,64143,14129,286,792,50014,78272,191540
2021-01-26,JAPANESE YEN ,63463,18471,-680,4342,44992,81934,193822
2020-12-01,JAPANESE YEN ,62449,14946,7977,716,47503,77395,185873
2020-12-08,JAPANESE YEN ,63585,15419,1136,473,48166,79004,193326
2020-12-15,JAPANESE YEN ,65376,21413,1791,5994,43963,86789,193317
2020-12-21,JAPANESE YEN ,66970,20877,1594,-536,46093,87847,196845
2020-12-29,JAPANESE YEN ,63577,16227,-3393,-4650,47350,79804,194454
2020-11-03,JAPANESE YEN ,51012,22914,4881,-5324,28098,73926,184751
2020-11-10,JAPANESE YEN ,55644,13750,4632,-9164,41894,69394,183518
2020-11-17,JAPANESE YEN ,40313,10646,-15331,-3104,29667,50959,165073
2020-11-24,JAPANESE YEN ,54472,14230,14159,3584,40242,68702,179503
2020-10-06,JAPANESE YEN ,45779,24677,-1756,1931,21102,70456,163024
2020-10-13,JAPANESE YEN ,47245,27269,1466,2592,19976,74514,165616
2020-10-20,JAPANESE YEN ,46524,32341,-721,5072,14183,78865,166091
2020-10-27,JAPANESE YEN ,46131,28238,-393,-4103,17893,74369,177622
2020-09-01,JAPANESE YEN ,46654,17050,1676,-4312,29604,63704,145922
2020-09-08,JAPANESE YEN ,44850,23108,-1804,6058,21742,67958,151546
2020-09-15,JAPANESE YEN ,50360,27471,5510,4363,22889,77831,148912
2020-09-22,JAPANESE YEN ,59033,29452,8673,1981,29581,88485,169251
2020-09-29,JAPANESE YEN ,47535,22746,-11498,-6706,24789,70281,158298
2020-08-04,JAPANESE YEN ,52073,20644,-10851,-13773,31429,72717,157968
2020-08-11,JAPANESE YEN ,48158,21142,-3915,498,27016,69300,150149
2020-08-18,JAPANESE YEN ,41717,21133,-6441,-9,20584,62850,147076
